#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.35
59.82;200;200;0;52.2;0;59.82;0;0.35
119.82;200;200;0;91.94;0;112.25;0;0.29
179.87;200;200;0;127.2;0;167.54;0;0.25
239.85;200;200;0;147.46;0;225.32;0;0.31
299.65;200;200;0;167.02;0;273.47;0;0.33
359.9;200;200;0;172.57;0;302.19;0;0.39
419.64;200;200;0;204.25;0;315.96;0;0.46
479.86;200;200;0;230.43;0;389.67;0;0.46
539.71;200;200;0;273.68;0;455.15;0;0.46
599.82;200;200;0;262.36;0;499.04;0;0.59
659.76;200;200;0;279.82;0;527.51;0;0.55
719.81;200;200;0;288.96;0;560.67;0;0.56
779.86;200;200;0;289.1;0;640.15;0;0.53
839.88;200;200;0;299.59;0;635.16;0;0.54
899.98;200;200;0;329.09;0;658.66;0;0.53
959.84;200;200;0;355.91;0;773.23;0;0.51
1019.59;200;200;0;378.91;0;822.11;0;0.47
1079.87;200;200;0;334.27;0;932.98;0;0.44
1139.96;200;193;0;293.38;0;1002.03;0;0.46
1199.98;200;186;0;286.66;0;941.78;0;0.59
1259.65;200;169;0;264.66;0;811.28;0;0.7
1319.78;200;159;0;277.07;0;912.93;0;0.68
1379.75;200;145;0;278.74;0;1113.26;0;0.54
1439.97;200;126;0;252.05;0;1172.8;0;0.56
1499.66;200;113;0;282.74;0;1180.16;0;0.6
1559.68;200;99;0;302.78;0;1327.04;0;0.57
1619.78;200;90;0;297.82;0;1302.71;0;0.59
1679.97;200;78;0;332.46;0;1467.41;0;0.59
1739.73;200;76;0;375.28;0;1557.92;0;0.54
1799.72;200;67;0;343.05;0;1541.83;0;0.67
