Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;282;213;30;38.79779316991594;366.1374438163209;8.202871569191075;78.83388169596776;9.4;718.0532539277707;1800
OutputStation1;35.50;9.50;268;204;31;35.662837360247934;431.46983138457085;4.04444444444448;77.70139248535008;8.64516129032258;768.6147980313262;1800
OutputStation2;0.50;6.50;274;213;29;38.40597377730776;482.31221779696136;4.158888888889351;79.65287156919068;9.448275862068966;755.0879653605788;1800
