#TimeStamp;TripTime;Type
39;25;O
44;17;O
56;32;O
60;28;O
72;17;O
82;23;O
146;23;O
180;25;O
186;27;O
192;11;O
244;25;O
246;21;O
247;25;O
268;27;O
274;23;O
296;18;O
352;22;O
363;22;O
385;17;O
401;23;O
432;18;O
464;14;O
467;27;O
473;14;O
507;18;O
508;20;O
551;7;O
561;39;O
567;28;O
570;25;O
586;12;O
601;23;O
607;14;O
669;27;O
670;20;O
670;27;O
715;18;O
719;25;O
725;23;O
760;10;O
806;22;O
810;29;O
811;12;O
874;11;O
881;23;O
884;22;O
902;11;O
916;29;O
935;24;O
957;15;O
979;25;O
1007;29;O
1011;26;O
1044;25;O
1047;21;O
1063;26;O
1118;17;O
1128;21;O
1133;16;O
1141;26;O
1154;22;O
1174;17;O
1192;15;O
1199;21;O
1212;16;O
1244;22;O
1246;23;O
1258;10;O
1268;13;O
1292;20;O
1323;7;O
1336;22;O
1343;30;O
1383;20;O
1386;31;O
1396;21;O
1413;15;O
1431;28;O
1464;24;O
1474;20;O
1483;26;O
1495;16;O
1504;26;O
1530;23;O
1547;19;O
1563;16;O
1571;18;O
1590;21;O
1610;27;O
1623;20;O
1649;12;O
1653;23;O
1665;17;O
1678;20;O
1687;19;O
1722;7;O
1723;20;O
1744;18;O
1774;20;O
1781;15;O
1783;18;O
