Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;291;218;29;41.13987883712984;523.104001894972;4.04444444444448;83.27222222222217;10.03448275862069;685.9827346202463;1800
OutputStation1;35.50;9.50;292;224;30;39.656981721245515;425.1721265603835;8.491760458078943;83.89898268030197;9.733333333333333;679.4335499712406;1800
OutputStation2;0.50;6.50;261;191;32;33.26142969785335;473.5856058280063;4.04444444444448;81.52722222222269;8.15625;799.5710460913887;1800
