#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.34;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;74.34;0.15;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
119.99;74.34;0.2;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.99;74.34;0.21;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
239.96;74.31;0.23;PP/0.01,TA/0.13,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
299.96;74.31;0.26;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
359.64;74.31;0.28;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
420;74.31;0.29;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
480;74.31;0.32;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
539.68;74.31;0.33;PP/0.01,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
599.98;74.31;0.35;PP/0.01,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.02,RP/0
659.89;74.18;0.37;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
719.63;74.11;0.39;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
779.79;74.05;0.41;PP/0.02,TA/0.16,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
839.95;73.95;0.44;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
900;73.84;0.46;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
959.82;73.84;0.47;PP/0.02,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1019.85;73.82;0.5;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1079.94;73.82;0.53;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1139.72;73.76;0.54;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1199.98;73.7;0.56;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.03,RP/0
1259.99;73.66;0.58;PP/0.02,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.04,RP/0
1319.87;73.56;0.61;PP/0.02,TA/0.2,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
1379.59;73.5;0.64;PP/0.03,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.04,RP/0
1439.94;73.46;0.67;PP/0.03,TA/0.21,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1499.96;73.35;0.7;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1559.59;73.22;0.72;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1619.75;73.19;0.75;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1679.71;73.19;0.79;PP/0.04,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1739.86;73.13;0.81;PP/0.04,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
1799.75;73.13;0.82;PP/0.04,TA/0.23,IS/0,PS/0.1,RB/0,OB/0.06,RP/0
