#TimeStamp;TripTime;Type
40;12;O
41;25;O
46;25;O
48;16;O
84;33;O
87;34;O
109;14;O
119;15;O
140;15;O
158;14;O
167;14;O
183;15;O
198;15;O
214;18;O
216;17;O
240;17;O
245;19;O
272;18;O
284;14;O
309;12;O
328;21;O
354;21;O
363;21;O
382;20;O
394;22;O
399;29;O
438;31;O
479;22;O
489;22;O
504;35;O
513;27;O
539;11;O
548;23;O
581;23;O
592;24;O
595;34;O
638;29;O
641;25;O
660;23;O
683;22;O
689;13;O
717;15;O
730;26;O
762;18;O
781;26;O
787;19;O
789;16;O
814;16;O
818;22;O
862;16;O
882;16;O
896;15;O
905;24;O
912;18;O
938;23;O
962;23;O
1006;18;O
1037;21;O
1037;16;O
1038;27;O
1060;27;O
1069;6;O
1073;28;O
1130;12;O
1139;27;O
1165;22;O
1167;19;O
1184;35;O
1189;15;O
1226;22;O
1228;13;O
1254;22;O
1299;30;O
1303;22;O
1306;22;O
1314;11;O
1335;12;O
1344;14;O
1354;13;O
1390;17;O
1391;18;O
1423;20;O
1449;7;O
1458;13;O
1472;22;O
1482;35;O
1483;25;O
1527;19;O
1536;19;O
1566;10;O
1572;24;O
1578;24;O
1626;22;O
1631;13;O
1633;15;O
1644;37;O
1669;23;O
1672;21;O
1709;26;O
1729;19;O
1740;17;O
1759;78;O
1765;21;O
