#TimeStamp;Runtime;Requests
0.88;0;10
3.55;0;1
4.85;0;4
6.1;0;3
7.43;0;2
8.72;0;3
10.02;0;1
11.31;0;1
12.31;0;2
13.34;0;2
14.34;0;2
15.64;0;2
16.64;0;3
17.64;0;2
18.85;0;2
19.89;0;2
20.9;0;1
22.1;0;2
23.14;0;1
24.15;0;1
25.69;0;1
26.73;0;1
28.07;0;1
29.1;0;1
30.23;0;1
31.36;0;1
32.4;0;3
33.4;0;1
34.49;0;1
35.82;0;1
36.86;0;1
37.86;0;4
39.61;0;1
40.75;0;1
42.66;0;1
43.98;0;4
45.12;0;1
46.94;0;1
48.03;0;2
50.66;0;2
51.69;0;1
52.86;0;2
53.86;0;1
55.2;0;2
56.48;0;2
57.78;0;1
59.37;0;1
62.7;0;1
63.7;0;2
65.03;0;1
67.24;0;1
68.33;0;1
69.43;0;1
70.62;0;1
71.78;0;1
82.62;0;1
87.46;0;1
127.24;0;1
136.74;0;1
141.88;0;1
145.64;0;1
152.05;0;1
153.13;0;1
154.97;0;1
156.05;0;1
163.14;0;1
164.38;0;1
166.22;0;1
167.26;0;1
169.83;0;1
171.67;0;1
175.01;0;1
178.85;0;1
183.13;0;1
185.8;0;1
188.84;0;1
190.64;0;1
193.68;0;1
194.77;0;1
202.51;0;1
245.54;0;1
256.37;0;1
261.74;0;1
264.25;0;1
270.42;0;1
278.54;0;1
281.74;0;1
283.04;0;1
291.21;0;1
292.58;0;1
296.05;0;1
298.03;0;1
299.16;0;1
301.99;0;1
308.12;0;1
309.33;0;1
314.81;0;1
318.15;0;1
324.94;0;1
328.63;0;1
333.46;0;1
338.3;0;1
353.12;0;1
361.95;0;1
364.62;0;1
367.25;0;1
369.6;0;1
373.15;0;1
377.06;0;1
380.14;0;1
386.01;0;1
387.07;0;1
388.84;0;1
395.91;0;1
398.3;0;1
401.39;0;1
404.07;0;1
405.31;0;1
412.55;0;1
414.91;0;1
417.38;0;1
418.47;0;1
420.06;0;1
422.37;0;1
429.98;0;1
431.17;0;2
433.42;0;1
435.42;0;1
436.84;0;1
437.93;0;1
439.15;0;1
440.27;0;1
441.35;0;1
444.44;0;1
447.98;0;1
450.69;0;1
451.9;0;1
453.93;0;1
457.18;0;1
462.74;0;1
464.92;0;1
467.35;0;1
471.35;0;1
472.61;0;1
478.42;0;1
481.92;0;1
482.99;0;1
488.44;0;1
490.9;0;1
495.07;0;1
505.19;0;1
508.44;0;1
521.96;0;1
525.46;0;1
566.24;0;1
577.08;0;1
582.53;0;1
586.04;0;1
590.21;0;1
600;0;1
601.93;0;1
603;0;1
604.09;0;1
612.5;0;1
613.85;0;1
615.59;0;1
619.3;0;1
620.42;0;1
621.69;0;1
623;0;1
624.36;0;1
626.81;0;1
629.86;0;1
632.95;0;1
635.58;0;1
637.64;0;1
638.64;0;1
639.73;0;1
641.69;0;1
643;0;1
647.9;0;1
649.83;0;1
651.59;0;1
653.69;0;1
654.78;0;1
656.42;0;1
662.24;0;1
663.6;0;1
665.6;0;1
666.64;0;1
667.72;0;1
670.77;0;1
673.07;0;1
674.56;0;1
676.8;0;1
678.27;0;1
681.22;0;1
682.25;0;2
684.86;0;1
687.09;0;1
690.36;0;1
693.21;0;1
694.34;0;1
695.83;0;1
701.82;0;1
703.18;0;1
705.07;0;1
706.42;0;2
709.92;0;1
711.87;0;1
714.38;0;1
715.47;0;1
719.24;0;1
722.74;0;1
724.55;0;1
725.64;0;1
728.7;0;1
730;0;1
733.3;0;1
738.13;0;1
740.2;0;1
743.59;0;1
744.68;0;1
745.86;0;1
749.38;0;1
755.09;0;1
758.88;0;1
760.45;0;1
762.38;0;1
763.63;0;1
767.75;0;1
769.01;0;1
773.25;0;1
776.75;0;1
778.47;0;1
781.09;0;1
782.09;0;1
783.14;0;1
785.23;0;2
787.27;0;1
792.06;0;1
796.11;0;1
800.9;0;1
807.08;0;1
808.12;0;1
810.79;0;1
811.92;0;1
816.75;0;1
824.29;0;1
826.39;0;1
831.8;0;1
838.42;0;1
841.2;0;1
855.75;0;1
856.84;0;1
859.28;0;1
862.35;0;1
867.48;0;1
876.46;0;1
879.5;0;1
887.6;0;1
891.07;0;1
898.58;0;1
902.07;0;1
907.6;0;1
918.43;0;1
923.88;0;1
926.39;0;1
930.56;0;1
940.69;0;1
943.94;0;1
957.44;0;1
960.9;0;1
961.91;0;1
972.51;0;1
973.74;0;1
979.19;0;1
981.7;0;1
983.1;0;1
987.93;0;1
989.02;0;1
995.74;0;1
996.88;0;1
999.84;0;1
1001.51;0;1
1005.01;0;1
1006.67;0;1
1010.17;0;1
1013.84;0;1
1018.64;0;1
1019.73;0;1
1023.47;0;1
1028.31;0;1
1037.93;0;1
1038.97;0;1
1040.13;0;1
1047.63;0;1
1051.14;0;1
1053.81;0;2
1058.71;0;1
1059.76;0;1
1061.8;0;2
1063.13;0;1
1064.44;0;2
1065.97;0;1
1070.15;0;1
1072.1;0;2
1073.3;0;1
1074.34;0;1
1075.43;0;1
1076.52;0;2
1078.12;0;1
1079.15;0;1
1080.54;0;1
1081.79;0;1
1083.21;0;1
1084.52;0;1
1085.61;0;1
1088.02;0;1
1089.06;0;2
1092.45;0;1
1093.89;0;1
1098.91;0;1
1102.57;0;2
1105.19;0;1
1112.74;0;1
1117.57;0;1
1118.66;0;1
1123.03;0;1
1126.17;0;1
1133.2;0;1
