#TimeStamp;TripTime;Type
37;15;O
42;22;O
54;22;O
58;25;O
66;18;O
76;15;O
93;19;O
132;10;O
144;12;O
168;33;O
174;13;O
177;22;O
180;8;O
221;14;O
246;14;O
252;16;O
279;23;O
279;22;O
282;15;O
320;12;O
326;18;O
334;26;O
362;7;O
369;13;O
372;22;O
399;17;O
428;24;O
449;18;O
457;24;O
457;25;O
500;24;O
506;19;O
515;18;O
549;21;O
589;7;O
594;14;O
601;26;O
610;17;O
620;7;O
655;16;O
671;16;O
697;19;O
702;16;O
705;34;O
749;14;O
753;20;O
801;26;O
810;32;O
819;18;O
827;28;O
832;31;O
836;19;O
878;13;O
899;12;O
914;21;O
928;13;O
961;16;O
979;14;O
1001;20;O
1007;17;O
1011;11;O
1038;20;O
1054;35;O
1075;18;O
1088;46;O
1091;13;O
1097;23;O
1127;21;O
1155;14;O
1160;24;O
1170;23;O
1174;26;O
1219;15;O
1227;19;O
1240;21;O
1254;18;O
1260;26;O
1263;13;O
1280;19;O
1291;7;O
1322;12;O
1341;22;O
1348;20;O
1358;22;O
1369;30;O
1386;21;O
1398;26;O
1426;25;O
1430;26;O
1438;17;O
1452;11;O
1503;13;O
1504;81;O
1520;31;O
1526;24;O
1537;22;O
1542;25;O
1571;19;O
1582;20;O
1598;18;O
1611;19;O
1612;22;O
1619;24;O
1657;14;O
1668;17;O
1685;25;O
1695;16;O
1722;18;O
1746;33;O
1763;25;O
1767;12;O
1775;17;O
1798;27;O
