#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.83;100;0;0;0;0;0;0;0;0;0
599.98;0.65;100;0;0;0;0;0;0;0;0;0
1199.99;0.47;100;0;0;0;0;0;0;0;0;0
1799.8;0.36;100;0;0;0;0;0;0;0;0;0
