#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;109.34;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.8;108.94;0.1;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.68;107.6;0.18;PP/0,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
179.78;107.45;0.24;PP/0.01,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
239.62;107.39;0.27;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
299.95;107.39;0.29;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
359.63;107.38;0.32;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
419.91;106.84;0.37;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
479.86;106.81;0.4;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
539.82;106.81;0.44;PP/0.02,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
599.76;106.57;0.47;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
659.67;106.43;0.5;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.05,RP/0
719.79;106.38;0.53;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
779.75;106.07;0.56;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
839.97;106.01;0.59;PP/0.03,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
899.97;106.01;0.65;PP/0.03,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.06,RP/0
959.99;106.01;0.74;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.08,RP/0
1019.94;105.93;0.79;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1079.91;105.78;0.82;PP/0.04,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1139.62;105.7;0.86;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.09,RP/0
1199.69;105.66;0.9;PP/0.05,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1259.84;105.63;0.93;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1319.59;105.63;0.96;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.1,RP/0
1380;105.63;1;PP/0.06,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.11,RP/0
1439.9;105.48;1.03;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.11,RP/0
1499.85;105.3;1.05;PP/0.07,TA/0.38,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1559.7;105.18;1.08;PP/0.07,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1619.97;105.14;1.11;PP/0.08,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1679.96;105.14;1.14;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1739.96;105.14;1.17;PP/0.08,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
1799.58;105.14;1.19;PP/0.09,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.11,RP/0
