#TimeStamp;TripTime;Type
36;17;O
41;25;O
52;20;O
54;18;O
64;21;O
84;21;O
123;21;O
159;26;O
176;25;O
186;30;O
192;29;O
210;12;O
211;21;O
258;14;O
272;23;O
297;29;O
305;21;O
312;15;O
315;14;O
334;21;O
351;17;O
413;25;O
430;20;O
433;15;O
445;18;O
458;18;O
486;17;O
538;17;O
551;15;O
552;30;O
582;11;O
586;26;O
596;23;O
624;20;O
628;23;O
662;20;O
675;21;O
689;26;O
724;29;O
744;18;O
750;18;O
772;18;O
799;22;O
809;25;O
822;35;O
842;20;O
851;23;O
858;21;O
881;13;O
888;12;O
915;16;O
951;16;O
965;19;O
967;17;O
993;20;O
1019;25;O
1035;28;O
1038;15;O
1047;14;O
1055;23;O
1080;7;O
1111;25;O
1133;19;O
1148;18;O
1162;17;O
1167;12;O
1176;22;O
1207;28;O
1229;28;O
1247;27;O
1253;13;O
1261;7;O
1262;24;O
1315;18;O
1342;19;O
1350;20;O
1355;16;O
1376;26;O
1401;19;O
1410;27;O
1437;18;O
1442;26;O
1468;51;O
1469;20;O
1505;19;O
1533;30;O
1545;21;O
1548;24;O
1571;7;O
1583;14;O
1611;6;O
1645;23;O
1660;23;O
1667;19;O
1676;36;O
1717;14;O
1723;22;O
1743;26;O
1763;26;O
1764;28;O
