Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;263;196;32;33.56367265267748;346.67826776265224;4.116111111111081;67.49769117928327;8.21875;792.1621219617612;1800
OutputStation1;35.50;9.50;266;203;34;32.076688312121355;328.9025197916879;4.04444444444448;75.94611111111112;7.823529411764706;780.8641332912154;1800
OutputStation2;0.50;6.50;257;189;33;31.786728309244737;326.04911360697514;4.064999999999827;72.08157287525341;7.787878787878788;821.5311111111054;1800
