#TimeStamp;TripTime;Type
37;21;O
37;21;O
43;23;O
54;25;O
70;24;O
73;31;O
115;18;O
148;17;O
187;21;O
190;24;O
196;16;O
217;16;O
234;15;O
268;25;O
299;7;O
312;26;O
322;12;O
363;19;O
380;13;O
383;10;O
406;29;O
418;12;O
444;18;O
469;28;O
483;12;O
506;24;O
509;21;O
521;24;O
547;13;O
560;12;O
561;16;O
605;17;O
619;24;O
627;22;O
662;16;O
667;14;O
682;16;O
691;25;O
698;23;O
709;21;O
744;23;O
748;24;O
763;11;O
794;11;O
813;22;O
848;26;O
849;24;O
865;22;O
874;18;O
894;32;O
946;18;O
952;11;O
963;23;O
975;13;O
1000;15;O
1025;22;O
1042;19;O
1045;16;O
1060;21;O
1093;17;O
1101;14;O
1103;21;O
1125;23;O
1143;13;O
1155;23;O
1186;33;O
1192;15;O
1195;18;O
1224;14;O
1232;23;O
1261;35;O
1266;20;O
1276;25;O
1280;13;O
1290;18;O
1344;22;O
1351;17;O
1376;25;O
1387;22;O
1388;26;O
1397;7;O
1411;17;O
1412;13;O
1467;23;O
1469;11;O
1470;21;O
1488;22;O
1491;25;O
1528;13;O
1545;15;O
1562;27;O
1573;20;O
1575;25;O
1585;15;O
1607;21;O
1612;13;O
1661;26;O
1671;27;O
1678;18;O
1692;23;O
1692;16;O
1707;25;O
1737;24;O
1751;20;O
1760;20;O
1771;24;O
1792;30;O
