#TimeStamp;TripTime;Type
37;10;O
41;24;O
55;31;O
57;10;O
72;23;O
74;23;O
117;14;O
139;23;O
140;31;O
159;20;O
181;17;O
188;19;O
207;17;O
245;23;O
271;21;O
277;26;O
296;18;O
310;20;O
327;20;O
332;28;O
367;20;O
386;20;O
390;13;O
405;26;O
424;23;O
428;24;O
480;16;O
483;26;O
500;18;O
518;21;O
523;20;O
527;20;O
568;19;O
577;42;O
621;33;O
629;31;O
635;21;O
636;26;O
668;32;O
692;25;O
715;20;O
743;19;O
755;17;O
756;23;O
774;18;O
780;26;O
807;29;O
829;11;O
838;16;O
856;17;O
881;23;O
901;15;O
908;28;O
919;15;O
953;29;O
961;15;O
988;25;O
999;14;O
1002;20;O
1033;17;O
1065;27;O
1078;37;O
1085;23;O
1092;26;O
1123;20;O
1124;26;O
1164;6;O
1183;19;O
1206;21;O
1212;27;O
1219;17;O
1223;25;O
1228;13;O
1271;25;O
1279;22;O
1304;30;O
1306;24;O
1327;12;O
1336;24;O
1338;14;O
1373;13;O
1386;22;O
1393;24;O
1398;21;O
1424;17;O
1444;20;O
1487;12;O
1501;42;O
1508;17;O
1522;22;O
1528;26;O
1530;21;O
1581;28;O
1589;21;O
1605;21;O
1606;25;O
1644;13;O
1662;17;O
1664;29;O
1679;23;O
1705;28;O
1729;29;O
1730;22;O
1742;13;O
1762;26;O
1771;19;O
