#TimeStamp;TripTime;Type
35;18;O
37;11;O
43;19;O
44;28;O
67;26;O
73;30;O
87;8;O
147;21;O
155;13;O
167;19;O
171;45;O
184;26;O
191;17;O
217;17;O
252;27;O
273;27;O
286;13;O
297;28;O
303;28;O
342;19;O
363;10;O
366;19;O
391;20;O
406;16;O
412;18;O
429;8;O
444;26;O
486;20;O
489;32;O
491;13;O
519;19;O
521;33;O
555;20;O
565;24;O
622;32;O
634;19;O
652;29;O
657;13;O
677;15;O
684;25;O
731;26;O
745;6;O
749;19;O
753;19;O
798;21;O
799;25;O
811;13;O
838;25;O
871;21;O
872;23;O
904;23;O
911;18;O
925;19;O
986;21;O
987;17;O
991;22;O
1006;30;O
1037;28;O
1052;26;O
1061;13;O
1072;16;O
1102;22;O
1103;14;O
1131;24;O
1139;14;O
1143;12;O
1189;24;O
1195;31;O
1197;34;O
1213;20;O
1216;19;O
1271;26;O
1278;14;O
1297;17;O
1299;26;O
1303;19;O
1310;34;O
1337;19;O
1366;13;O
1376;13;O
1382;20;O
1411;24;O
1413;23;O
1447;16;O
1448;13;O
1456;16;O
1456;24;O
1490;19;O
1503;21;O
1524;24;O
1531;21;O
1586;11;O
1622;17;O
1628;23;O
1638;27;O
1644;47;O
1651;12;O
1703;27;O
1716;22;O
1728;13;O
1748;6;O
1764;21;O
1781;17;O
1781;14;O
1784;24;O
1796;7;O
