#TimeStamp;Bot;Pod;OutputStation
40.84;4;47;0
52.11;2;12;0
56.2;2;12;0
60.28;2;12;0
64.51;2;12;0
68.22;5;28;1
68.97;2;12;0
68.97;1;19;2
72.5;5;28;1
72.92;2;12;0
73.11;1;19;2
76.92;2;12;0
76.92;5;28;1
81.11;2;12;0
82.37;3;3;2
85;0;32;1
85.55;2;12;0
86.13;3;3;2
89.04;0;32;1
89.67;2;12;0
90.42;3;3;2
92.88;0;32;1
93.85;2;12;0
94.84;3;3;2
96.94;0;32;1
98.22;2;12;0
98.9;3;3;2
100.94;0;32;1
102.27;2;12;0
102.84;3;3;2
105.08;0;32;1
106.69;2;12;0
107.08;3;3;2
109.13;0;32;1
111.08;2;12;0
113.17;0;32;1
114.98;2;12;0
117.57;0;32;1
119.1;2;12;0
121.51;0;32;1
123;2;12;0
134.26;1;25;2
134.93;4;18;0
138.3;1;25;2
139.07;4;18;0
142.35;1;25;2
143.02;4;18;0
146.1;1;25;2
147.21;4;18;0
150.19;1;25;2
151.16;4;18;0
154.52;5;42;1
154.52;1;25;2
158.81;5;42;1
158.81;1;25;2
162.9;5;42;1
162.9;1;25;2
167.07;5;42;1
171.24;5;42;1
178.28;3;11;2
182.49;3;11;2
186.53;3;11;2
190.38;3;11;2
194.55;3;11;2
196.64;2;38;0
198.35;3;11;2
200.6;2;38;0
202.52;3;11;2
204.64;2;38;0
206.59;3;11;2
208.94;2;38;0
210.04;0;3;1
210.91;3;11;2
213.31;2;38;0
214.37;0;3;1
215.31;3;11;2
217.35;2;38;0
218.42;0;3;1
219.35;3;11;2
221.32;2;38;0
222.49;0;3;1
223.4;3;11;2
225.4;2;38;0
226.44;0;3;1
227.44;3;11;2
229.44;2;38;0
230.58;0;3;1
231.49;3;11;2
233.53;2;38;0
235.53;3;11;2
237.5;2;38;0
241.57;2;38;0
241.99;1;36;2
245.99;2;38;0
246.15;1;36;2
250.15;1;36;2
250.39;5;52;1
253.73;4;14;0
254.19;1;36;2
254.24;5;52;1
258.07;4;14;0
258.19;1;36;2
258.64;5;52;1
261.77;4;14;0
262.11;1;36;2
262.65;5;52;1
266.11;4;14;0
266.24;1;36;2
267.06;5;52;1
270.13;4;14;0
270.18;1;36;2
271.29;5;52;1
274.15;4;14;0
274.19;1;36;2
