#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.43;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.91;74.43;0.1;PP/0.01,TA/0.06,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.99;74.43;0.14;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.8;74.43;0.2;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.9;74.43;0.22;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.88;74.43;0.26;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.89;74.41;0.29;PP/0.02,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.87;74.39;0.32;PP/0.02,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
480;74.39;0.37;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
539.95;74.39;0.38;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
599.74;74.39;0.4;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.89;74.32;0.44;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.88;74.17;0.46;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
779.59;74.1;0.49;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
839.66;74.1;0.51;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
899.82;74.1;0.53;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.78;74.05;0.55;PP/0.04,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1019.87;74.05;0.57;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1079.99;73.89;0.59;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1139.87;73.75;0.61;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.97;73.75;0.63;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.7;73.75;0.65;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.99;73.75;0.7;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1379.75;73.75;0.72;PP/0.05,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1439.96;73.74;0.75;PP/0.05,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.07,RP/0
1499.68;73.51;0.78;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1559.97;73.36;0.8;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1619.82;73.26;0.82;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1679.6;73.21;0.84;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.08,RP/0
1739.59;73;0.86;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.09,RP/0
1799.73;72.98;0.88;PP/0.06,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.09,RP/0
