#TimeStamp;TripTime;Type
37;15;O
44;13;O
55;23;O
60;34;O
67;24;O
67;21;O
103;24;O
145;17;O
164;24;O
169;24;O
187;17;O
220;19;O
221;19;O
246;18;O
258;34;O
270;21;O
276;14;O
318;19;O
328;19;O
348;22;O
360;26;O
370;19;O
399;19;O
406;34;O
418;23;O
443;18;O
475;24;O
483;15;O
513;17;O
520;26;O
526;17;O
597;37;O
601;24;O
606;29;O
619;30;O
629;18;O
638;28;O
677;15;O
719;23;O
729;15;O
751;24;O
760;29;O
763;21;O
789;16;O
826;7;O
853;15;O
872;14;O
877;19;O
877;16;O
900;20;O
913;25;O
955;20;O
962;18;O
993;18;O
993;23;O
1004;28;O
1026;20;O
1052;14;O
1076;21;O
1100;23;O
1108;20;O
1124;16;O
1172;25;O
1173;27;O
1178;17;O
1184;19;O
1201;23;O
1235;17;O
1253;15;O
1280;22;O
1286;24;O
1287;17;O
1291;12;O
1328;18;O
1377;26;O
1377;14;O
1404;16;O
1409;13;O
1420;30;O
1451;24;O
1464;19;O
1475;19;O
1490;24;O
1503;18;O
1547;31;O
1555;29;O
1563;13;O
1570;15;O
1611;24;O
1630;20;O
1649;9;O
1667;25;O
1679;22;O
1697;23;O
1713;13;O
1714;30;O
1737;25;O
1762;18;O
1784;28;O
1787;21;O
