#TimeStamp;TripTime;Type
38;13;O
58;13;O
60;44;O
67;14;O
79;45;O
83;27;O
113;25;O
119;13;O
147;19;O
163;23;O
220;19;O
222;22;O
246;23;O
251;18;O
272;22;O
289;20;O
333;14;O
337;22;O
344;13;O
365;15;O
396;25;O
398;20;O
425;22;O
440;28;O
462;16;O
475;22;O
489;11;O
521;22;O
531;21;O
559;25;O
570;25;O
577;18;O
578;20;O
632;18;O
644;17;O
670;22;O
680;23;O
718;17;O
721;15;O
750;13;O
764;16;O
772;23;O
828;17;O
828;18;O
846;34;O
854;21;O
864;20;O
875;23;O
907;22;O
908;19;O
966;21;O
971;18;O
999;27;O
1001;19;O
1010;27;O
1027;13;O
1067;22;O
1088;18;O
1094;17;O
1122;26;O
1129;16;O
1165;7;O
1175;29;O
1203;17;O
1219;33;O
1238;24;O
1250;25;O
1261;18;O
1269;20;O
1274;19;O
1318;7;O
1325;20;O
1352;21;O
1356;13;O
1383;12;O
1383;26;O
1398;19;O
1406;23;O
1424;17;O
1427;17;O
1465;16;O
1473;22;O
1496;28;O
1512;12;O
1541;23;O
1554;12;O
1560;15;O
1564;32;O
1585;15;O
1593;23;O
1614;15;O
1617;21;O
1639;23;O
1642;18;O
1659;21;O
1668;20;O
1686;22;O
1709;20;O
1719;15;O
1763;17;O
1770;23;O
1787;23;O
1790;30;O
1797;13;O
