#TimeStamp;TripTime;Type
36;15;O
41;25;O
53;18;O
60;15;O
80;27;O
81;30;O
114;20;O
155;25;O
188;22;O
190;27;O
192;13;O
207;24;O
240;15;O
291;31;O
295;16;O
297;25;O
322;21;O
341;25;O
371;18;O
379;43;O
424;18;O
430;28;O
466;33;O
476;27;O
486;20;O
530;27;O
548;31;O
575;17;O
584;31;O
604;18;O
624;35;O
635;7;O
680;20;O
697;15;O
698;16;O
709;12;O
714;32;O
785;20;O
785;30;O
790;23;O
796;21;O
851;25;O
871;26;O
890;28;O
906;21;O
910;18;O
936;25;O
960;6;O
973;28;O
1003;23;O
1019;20;O
1037;13;O
1057;13;O
1062;23;O
1071;17;O
1127;22;O
1134;21;O
1159;26;O
1175;21;O
1182;35;O
1198;21;O
1209;21;O
1254;16;O
1270;13;O
1272;12;O
1292;16;O
1300;15;O
1307;30;O
1328;19;O
1371;32;O
1380;18;O
1392;22;O
1405;10;O
1417;20;O
1438;22;O
1449;13;O
1462;19;O
1493;23;O
1495;27;O
1516;11;O
1519;23;O
1532;18;O
1542;20;O
1574;20;O
1578;19;O
1604;28;O
1632;20;O
1640;20;O
1651;33;O
1665;25;O
1671;20;O
1681;14;O
1694;11;O
1727;25;O
1749;25;O
1761;28;O
1765;21;O
1774;21;O
1782;24;O
