#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;96.55;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.83;96.55;0.11;PP/0,TA/0.05,IS/0,PS/0.03,RB/0,OB/0.02,RP/0
119.92;96.55;0.19;PP/0.01,TA/0.12,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
179.77;96.55;0.24;PP/0.01,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
239.61;96.55;0.28;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
299.81;96.55;0.31;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
359.96;96.55;0.36;PP/0.02,TA/0.18,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
419.84;96.55;0.4;PP/0.02,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
479.88;96.55;0.43;PP/0.02,TA/0.2,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
539.86;96.55;0.5;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
599.69;96.55;0.56;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
659.58;96.55;0.63;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
719.92;96.55;0.67;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
779.78;96.55;0.7;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
839.74;96.55;0.76;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
899.96;96.35;0.8;PP/0.05,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
959.92;96.19;0.84;PP/0.05,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1019.96;96.05;0.87;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1079.9;96.05;0.9;PP/0.05,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1139.98;96.05;0.95;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.09,RP/0
1199.64;96.05;0.98;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.1,RP/0
1259.99;95.84;1.02;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1319.99;95.74;1.05;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.1,RP/0
1379.98;95.41;1.08;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1439.82;95.36;1.11;PP/0.08,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.1,RP/0
1499.98;95.33;1.14;PP/0.08,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1559.61;95.32;1.16;PP/0.08,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.11,RP/0
1619.83;95.32;1.19;PP/0.09,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1679.7;95.32;1.22;PP/0.09,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1739.96;95.32;1.25;PP/0.1,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
1799.96;95.32;1.28;PP/0.1,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.11,RP/0
