#TimeStamp;DistanceTraveled
59.98;198.26
119.94;48.46
179.88;130.63
239.93;118.63
299.71;134.88
359.87;178.98
419.95;147.16
479.99;150.56
539.77;165.15
599.66;162.41
659.89;121.98
719.9;129.7
779.62;166.12
839.79;185.07
900;202.65
959.63;163.78
1019.67;146.47
1079.94;134.55
1139.96;150.67
1199.95;161.38
1259.99;216.28
1319.86;186.59
1379.74;183.49
1439.9;206.64
1499.88;181.72
1559.85;168.14
1620;187.28
1679.97;195.11
1739.94;161.21
1799.98;223.32
