#TimeStamp;TripTime;Type
38;12;O
38;11;O
41;23;O
51;31;O
63;11;O
64;21;O
134;16;O
168;14;O
174;13;O
185;26;O
226;18;O
245;23;O
250;27;O
285;15;O
309;17;O
313;19;O
329;16;O
352;32;O
370;28;O
386;15;O
411;7;O
415;27;O
470;23;O
485;34;O
496;19;O
509;22;O
541;21;O
548;33;O
581;23;O
603;26;O
633;24;O
641;17;O
647;23;O
700;19;O
712;26;O
738;27;O
757;20;O
782;27;O
793;20;O
808;17;O
825;21;O
863;20;O
869;25;O
879;17;O
884;42;O
918;20;O
919;29;O
962;23;O
975;30;O
988;24;O
997;21;O
1021;20;O
1075;26;O
1090;14;O
1100;37;O
1103;6;O
1159;11;O
1163;23;O
1179;73;O
1188;21;O
1220;22;O
1227;23;O
1233;19;O
1266;27;O
1270;24;O
1282;22;O
1304;22;O
1316;17;O
1349;17;O
1354;27;O
1369;22;O
1401;14;O
1408;32;O
1411;25;O
1430;22;O
1450;21;O
1462;17;O
1486;29;O
1491;14;O
1505;13;O
1514;6;O
1520;26;O
1548;15;O
1576;14;O
1588;17;O
1590;25;O
1594;17;O
1623;13;O
1659;22;O
1660;15;O
1665;22;O
1669;22;O
1699;30;O
1732;26;O
1756;24;O
1756;28;O
1764;79;O
1789;7;O
