#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;137.67;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;137.03;0.12;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.02,RP/0
119.98;136.67;0.24;PP/0.02,TA/0.14,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
179.89;136.45;0.28;PP/0.03,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
239.87;136.44;0.3;PP/0.03,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.86;136.44;0.34;PP/0.03,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
359.97;135.2;0.38;PP/0.04,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
419.79;128.64;0.4;PP/0.04,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
479.74;124.27;0.44;PP/0.05,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.76;119.59;0.46;PP/0.05,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
599.98;115.23;0.49;PP/0.05,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
659.65;110.86;0.53;PP/0.05,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.97;106.49;0.55;PP/0.05,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
779.98;101.66;0.58;PP/0.07,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.98;97.45;0.61;PP/0.07,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
899.92;94.48;0.64;PP/0.07,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.61;90.43;0.66;PP/0.07,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1019.82;86.68;0.68;PP/0.07,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.82;82.16;0.71;PP/0.07,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1139.73;77.79;0.74;PP/0.08,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1199.96;75.3;0.76;PP/0.08,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1259.93;70.77;0.79;PP/0.08,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1319.84;67.81;0.82;PP/0.08,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1379.99;64.8;0.84;PP/0.09,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1439.92;64.8;0.87;PP/0.09,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1499.92;64.8;0.89;PP/0.09,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1559.97;64.8;0.92;PP/0.1,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1619.98;64.72;0.94;PP/0.1,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1679.61;64.63;0.97;PP/0.1,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1739.77;64.47;0.99;PP/0.1,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1800;64.36;1.01;PP/0.11,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
