#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.96;200;200;0;48.1;0;59.96;0;0.33
119.98;200;200;0;86.95;0;116.23;0;0.33
179.89;200;200;0;120.11;0;173.77;0;0.29
239.87;200;200;0;145.52;0;212.88;0;0.31
299.86;200;200;0;162.33;0;263.48;0;0.28
359.97;200;200;0;201.47;0;321.02;0;0.27
419.79;200;200;0;232.81;0;356.8;0;0.27
479.74;200;200;0;235.45;0;402.71;0;0.3
539.76;200;200;0;249.87;0;438.31;0;0.28
599.98;200;200;0;267.12;0;481.81;0;0.26
659.65;200;200;0;282.69;0;538.96;0;0.29
719.97;200;200;0;305.91;0;579.7;0;0.31
779.98;200;200;0;304.78;0;643.12;0;0.33
839.98;200;200;0;351.33;0;689.14;0;0.4
899.92;200;200;0;362.22;0;693.5;0;0.47
959.61;200;200;0;363.28;0;716.42;0;0.39
1019.82;200;200;0;353.4;0;682.14;0;0.41
1079.82;200;200;0;387.4;0;846.16;0;0.42
1139.73;200;200;0;400.35;0;978.37;0;0.36
1199.96;200;200;0;438.7;0;955.19;0;0.42
1259.93;200;193;0;437.27;0;1011.29;0;0.39
1319.84;200;175;0;425.5;0;1066.61;0;0.45
1379.99;200;159;0;472.54;0;1093.57;0;0.44
1439.92;200;150;0;480.23;0;1285.53;0;0.34
1499.92;200;136;0;485.63;0;1326.53;0;0.36
1559.97;200;122;0;505.27;0;1378.48;0;0.36
1619.98;200;112;0;508.88;0;1415.5;0;0.35
1679.61;200;105;0;531.73;0;1464.35;0;0.37
1739.77;200;99;0;495.18;0;1493.03;0;0.35
1800;200;92;0;489.45;0;1495.88;0;0.43
