#TimeStamp;Bot;Pod;OutputStation
37.45;2;20;0
47.54;2;20;0
52.41;0;17;1
57.68;6;4;0
60.46;1;16;2
62.58;0;17;1
67.9;6;4;0
70.37;1;16;2
72.77;0;17;1
78.08;6;4;0
80.62;1;16;2
83.11;0;17;1
88.5;6;4;0
91.04;1;16;2
93.16;0;17;1
98.75;6;4;0
101.46;1;16;2
103.59;3;19;1
108.83;6;4;0
111.5;1;16;2
113.73;3;19;1
119.01;9;11;0
121.94;1;16;2
124.01;3;19;1
128.82;9;11;0
132.06;1;16;2
134.06;8;33;1
139.06;9;11;0
141.98;1;16;2
144.1;8;33;1
149.1;7;7;0
152.1;4;31;2
154.15;8;33;1
159.1;7;7;0
162.15;4;31;2
164.19;8;33;1
169.16;7;7;0
171.84;4;31;2
174.42;8;33;1
179.42;7;7;0
182.19;4;31;2
184.47;8;33;1
189.49;7;7;0
192.46;4;31;2
194.89;0;8;1
199.91;7;7;0
202.88;5;28;2
204.94;0;8;1
209.96;7;7;0
212.96;5;28;2
214.9;0;8;1
220.03;7;7;0
223;5;28;2
225.02;0;8;1
230;7;7;0
233.26;1;32;2
235.28;0;8;1
240.08;2;18;0
243.61;1;32;2
245.33;0;8;1
250.24;2;18;0
253.68;1;32;2
255.45;0;8;1
260.04;2;18;0
264.08;1;32;2
265.5;0;8;1
270.08;2;18;0
273.89;1;32;2
275.94;3;20;1
280.05;2;18;0
284.12;1;32;2
286.05;3;20;1
290.49;6;17;0
293.95;4;36;2
296.47;3;20;1
300.91;6;17;0
304.17;4;36;2
306.55;3;20;1
311.33;6;17;0
314.33;4;36;2
316.97;3;20;1
321.65;6;17;0
324.75;5;6;2
327.11;3;20;1
331.6;6;17;0
334.79;5;6;2
337.43;8;23;1
341.75;6;17;0
345.17;1;46;2
347.69;8;23;1
352.17;6;17;0
355.24;1;46;2
357.53;8;23;1
362.22;6;17;0
365.65;1;46;2
367.86;8;23;1
372.64;6;17;0
375.32;1;46;2
377.93;8;23;1
382.94;6;17;0
385.52;1;46;2
387.94;8;23;1
392.98;6;17;0
395.55;1;46;2
397.99;8;23;1
403.03;9;15;0
405.71;1;46;2
408.42;0;28;1
413.45;9;15;0
415.75;1;46;2
418.46;3;56;1
423.17;9;15;0
426.12;1;46;2
428.54;3;56;1
433.43;9;15;0
436.48;1;46;2
438.68;3;56;1
443.19;9;15;0
446.54;4;37;2
449.1;3;56;1
453.49;9;15;0
456.62;4;37;2
459.27;3;56;1
463.91;9;15;0
466.77;4;37;2
469.32;3;56;1
474.32;9;15;0
477.18;4;37;2
479.36;3;56;1
484.36;9;15;0
486.97;4;37;2
489.41;3;56;1
494.41;9;15;0
497.22;4;37;2
499.45;3;56;1
504.45;9;15;0
507.29;4;37;2
509.5;3;56;1
514.5;9;15;0
517.5;4;37;2
519.54;3;56;1
524.54;9;15;0
527.39;5;53;2
