#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;105.34;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.94;106.01;0.08;PP/0.01,TA/0.04,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.97;106.33;0.12;PP/0.01,TA/0.06,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.93;106.17;0.16;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.99;106.45;0.18;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
300;106.34;0.2;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.77;105.83;0.24;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
419.63;104.97;0.26;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
479.83;104.39;0.27;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.67;104.04;0.31;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.8;103.7;0.34;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
660;103.7;0.36;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.95;103.7;0.38;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.92;103.7;0.43;PP/0.02,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.93;103.7;0.44;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.94;103.7;0.47;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.8;103.7;0.49;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.78;103.62;0.51;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.96;103.43;0.54;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.79;103.43;0.56;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.99;103.06;0.59;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.89;102.9;0.61;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1319.62;100.25;0.64;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1379.59;96.04;0.66;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.83;91.82;0.68;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1499.71;88.86;0.7;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.97;84.34;0.73;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.78;81.53;0.75;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.99;78.72;0.77;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.76;76.07;0.79;PP/0.05,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.92;68.73;0.83;PP/0.06,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
