#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.34
59.94;20;200;0;55;0;59.94;0;0.38
119.97;20;200;0;100.9;0;116.77;0;0.3
179.93;20;200;0;129.46;0;175.52;0;0.3
239.99;20;200;0;168.73;0;215.3;0;0.33
300;20;200;0;188.03;0;284.62;0;0.33
359.77;20;200;0;195.56;0;305.53;0;0.37
419.63;20;200;0;210.48;0;367;0;0.38
479.83;20;200;0;249.52;0;436.4;0;0.39
539.67;20;200;0;309.66;0;484.14;0;0.44
599.8;20;200;0;313.27;0;478.52;0;0.48
660;20;200;0;337.6;0;517.07;0;0.45
719.95;20;200;0;380.82;0;584.54;0;0.47
779.92;20;200;0;348.44;0;641.71;0;0.55
839.93;20;200;0;414.67;0;739.22;0;0.49
899.94;200;200;0;342.76;0;805.04;0;0.43
959.8;200;200;0;386.66;0;791.89;0;0.47
1019.78;200;200;0;411.52;0;806.61;0;0.48
1079.96;200;200;0;351.57;0;847.46;0;0.57
1139.79;200;200;0;384.41;0;809.27;0;0.64
1199.99;200;200;0;409.89;0;924.23;0;0.61
1259.89;200;200;0;422.19;0;978.48;0;0.59
1319.62;200;200;0;400.12;0;1049.56;0;0.65
1379.59;200;200;0;439;0;1091.12;0;0.59
1439.83;200;200;0;406.59;0;1109.05;0;0.59
1499.71;200;200;0;459.05;0;1164.75;0;0.57
1559.97;200;200;0;390.25;0;1164.6;0;0.54
1619.78;200;200;0;410.06;0;1138.17;0;0.61
1679.99;200;200;0;444.48;0;1101.67;0;0.72
1739.76;200;200;0;482.82;0;1281.16;0;0.72
1799.92;200;200;0;437.74;0;1333.18;0;0.74
