Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;174;137;26;64.75799117634088;1470.9958226245903;20.235555555555557;163.1761111111112;6.6923076923076925;96.35295097476133;1800
OutputStation1;35.50;9.50;170;135;26;65.60161366283972;3455.42353200002;11.740000000000123;206.12231601363874;6.538461538461538;134.55813136465434;1800
OutputStation2;0.50;6.50;170;122;34;51.68288409270642;1476.2352248613252;11.996111111111531;204.23481961009702;5;130.97935784594256;1800
