#TimeStamp;TripTime;Type
36;19;O
43;30;O
44;11;O
57;29;O
61;13;O
62;15;O
95;10;O
112;21;O
120;17;O
148;15;O
168;19;O
184;21;O
197;23;O
213;14;O
240;24;O
250;18;O
259;13;O
278;25;O
309;22;O
314;21;O
319;18;O
340;22;O
369;7;O
372;14;O
396;21;O
407;17;O
427;19;O
432;19;O
452;21;O
474;26;O
482;19;O
502;21;O
531;22;O
560;31;O
562;24;O
578;18;O
584;20;O
606;19;O
616;22;O
633;14;O
648;22;O
704;22;O
712;22;O
714;21;O
719;19;O
746;6;O
776;14;O
787;21;O
803;15;O
811;21;O
820;19;O
850;33;O
860;12;O
874;22;O
893;15;O
902;25;O
903;9;O
931;18;O
946;24;O
950;28;O
978;16;O
979;15;O
993;38;O
1018;26;O
1051;35;O
1053;29;O
1058;25;O
1094;25;O
1104;43;O
1115;10;O
1156;25;O
1175;23;O
1192;62;O
1205;18;O
1216;13;O
1260;33;O
1264;21;O
1280;19;O
1302;27;O
1315;29;O
1344;21;O
1365;25;O
1380;16;O
1388;20;O
1402;32;O
1416;25;O
1454;21;O
1471;31;O
1475;29;O
1483;30;O
1523;21;O
1536;27;O
1541;42;O
1554;18;O
1557;31;O
1574;23;O
1621;32;O
1634;27;O
1641;20;O
1648;14;O
1670;27;O
1680;23;O
1683;17;O
1723;7;O
1732;14;O
1738;22;O
1750;19;O
1760;15;O
1779;26;O
