#TimeStamp;Bot;Pod;OutputStation
43.29;4;59;0
47.24;4;59;0
51.24;5;12;1
54.41;2;44;0
55.32;5;12;1
58.7;2;44;0
62.47;3;41;2
62.74;2;44;0
66.41;3;41;2
66.79;2;44;0
68.08;0;47;1
70.51;3;41;2
72.36;0;47;1
74.87;3;41;2
76.71;0;47;1
79.29;3;41;2
80.78;0;47;1
83.41;3;41;2
85.05;0;47;1
87.68;3;41;2
89.48;0;47;1
93.92;0;47;1
95.18;1;13;2
98.35;0;47;1
99.41;1;13;2
101.47;4;32;0
102.77;0;47;1
103.48;1;13;2
105.8;4;32;0
106.81;0;47;1
107.52;1;13;2
110.18;4;32;0
111.56;1;13;2
114.22;4;32;0
115.62;1;13;2
118.4;4;32;0
119.01;5;40;1
122.82;4;32;0
122.82;5;40;1
127.05;4;32;0
127.05;5;40;1
130.95;5;40;1
131.19;4;32;0
135.61;4;32;0
140;4;32;0
144.04;4;32;0
148.46;4;32;0
152.89;4;32;0
155.17;3;42;2
157.31;4;32;0
159.21;3;42;2
161.73;4;32;0
163.51;3;42;2
167.63;3;42;2
168.09;2;37;0
171.67;3;42;2
172.47;2;37;0
175.27;0;26;1
175.94;3;42;2
176.51;2;37;0
179.43;0;26;1
180.56;2;37;0
183.85;0;26;1
184.6;2;37;0
187.98;0;26;1
188.65;2;37;0
190.94;1;59;2
192.27;0;26;1
192.73;2;37;0
195.02;1;59;2
196.69;0;26;1
197.02;2;37;0
199.03;1;59;2
201.05;0;26;1
203.03;1;59;2
205.12;0;26;1
207.07;1;59;2
209.54;0;26;1
213.8;0;26;1
220.42;4;47;0
221.57;5;6;1
224.46;4;47;0
225.6;5;6;1
228.76;4;47;0
229.91;5;6;1
233.18;4;47;0
233.95;5;6;1
237.39;4;47;0
238;5;6;1
241.53;4;47;0
242.02;5;6;1
244.69;3;18;2
245.57;4;47;0
246.08;5;6;1
248.79;3;18;2
253.07;3;18;2
256.31;2;4;0
260.46;2;4;0
264.22;2;4;0
265.95;1;10;2
268.52;2;4;0
270.18;1;10;2
272.72;2;4;0
274.4;1;10;2
277.06;2;4;0
281.07;2;4;0
283.65;0;46;1
285.14;2;4;0
287.4;0;46;1
289.29;2;4;0
291.69;0;46;1
293.37;2;4;0
295.78;0;46;1
297.48;2;4;0
299.99;0;46;1
301.91;2;4;0
304.03;0;46;1
306.03;2;4;0
308.1;0;46;1
310.08;2;4;0
312.22;0;46;1
314.21;2;4;0
316.64;0;46;1
317.97;2;4;0
321.95;2;4;0
323.77;5;53;1
326.26;3;37;2
327.69;5;53;1
329.05;4;45;0
330.38;3;37;2
331.86;5;53;1
333.22;4;45;0
334.82;3;37;2
335.79;5;53;1
337.28;4;45;0
339.9;5;53;1
341.72;4;45;0
343.95;5;53;1
345.82;4;45;0
346.92;1;38;2
347.99;5;53;1
349.86;4;45;0
350.96;1;38;2
353.83;4;45;0
355.16;1;38;2
359.2;1;38;2
363.36;1;38;2
367.41;1;38;2
374.59;2;44;0
378.86;2;44;0
379.28;0;58;1
383.28;2;44;0
383.39;0;58;1
387.48;0;58;1
391.45;0;58;1
395.72;0;58;1
399.45;0;58;1
401;3;52;2
405.4;3;52;2
409.75;3;52;2
413.82;3;52;2
413.87;5;51;1
417.87;3;52;2
417.91;5;51;1
421.92;3;52;2
422.02;5;51;1
426.44;5;51;1
430.86;5;51;1
433.95;1;28;2
435.32;5;51;1
438.11;1;28;2
438.78;4;42;0
441.76;1;28;2
443.09;4;42;0
446.14;1;28;2
447.45;4;42;0
450.18;1;28;2
451.51;4;42;0
454.22;1;28;2
455.6;4;42;0
458.27;1;28;2
459.49;4;42;0
