#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
38.07;4;38.07;38.07;-10078.41
38.15;2;38.15;38.15;-9648.09
43.4;1;43.4;43.4;-9619.58
45.91;0;45.91;45.91;-9255.56
56.32;0;56.32;18.16;-8912.19
66.3;0;66.3;20.35;-10260.52
67.36;3;67.36;67.36;-9957.58
76.47;0;76.47;20.1;-10289.79
78.11;4;78.11;39.96;-11063.03
86.64;2;86.64;86.64;-9751.58
86.69;0;86.69;20.27;-10466.74
86.92;3;86.92;86.92;-9954.79
87.52;1;87.52;87.52;-9546.52
96.73;0;96.73;96.73;-8803.11
97.69;1;97.69;54.17;-10230.58
98.53;4;98.53;98.53;-10130.4
106.73;2;106.73;60.36;-9898.3
106.94;0;106.94;20.26;-10299.13
106.99;3;106.99;30.3;-9393.27
107.82;1;107.82;29.62;-10397.67
108.78;4;108.78;32.09;-10218.31
117.15;0;117.15;30.42;-10812.73
117.31;3;117.31;30.32;-10113.72
118.69;4;118.69;118.69;-10004.53
126.84;2;126.84;126.84;-9684.44
126.88;0;126.88;30.05;-11292.76
127.56;3;127.56;20.41;-10315.05
128.2;1;128.2;128.2;-9275.88
128.88;4;128.88;128.88;-10038.11
137.24;2;137.24;99.04;-10188.83
137.28;0;39.5;30.29;-9860.75
138.18;3;138.18;20.83;-11395.84
138.76;1;138.76;21.57;-10654.19
147.15;2;147.15;40.37;-8581.67
148.61;3;148.61;148.61;-9855.24
148.9;1;148.9;148.9;-9263.37
157.25;2;157.25;50.47;-10301.32
158.45;3;158.45;158.45;-9897.92
159.35;4;159.35;159.35;-10014.97
167.37;0;167.37;167.37;-9222.48
167.37;2;167.37;40.49;-11224.6
169.02;1;169.02;60.87;-10261.43
177.34;0;177.34;50.07;-10133.69
177.34;2;177.34;177.34;-9538.75
178.77;3;178.77;41.49;-10544.58
187.36;2;50.08;40;-9046.39
188.84;3;188.84;50.61;-10627.83
189.47;1;189.47;189.47;-9442.83
189.52;4;32.03;31.98;-11432.69
197.67;0;58.86;50.31;-9423.31
197.71;2;197.71;40.21;-10292.52
199.17;3;199.17;50.52;-11106.9
199.38;1;199.38;101.6;-11341.34
199.57;4;199.57;199.57;-9991.62
207.76;0;58.74;40.22;-10810.22
207.88;2;207.88;40.34;-10369.81
209.34;3;209.34;209.34;-9816.46
209.57;1;209.57;209.57;-9208.95
217.74;0;217.74;217.74;-9000.87
228.06;0;228.06;20.18;-11047.08
228.1;2;228.1;20.22;-10302.49
229.36;3;152.67;31.65;-11635.5
229.61;1;229.61;31.9;-10794.12
229.8;4;143.07;131.23;-10145.11
238.11;0;238.11;30.23;-11172.98
238.21;2;238.21;238.21;-9455.37
239.67;3;239.67;40.29;-12937.5
239.76;1;239.76;40.19;-11437.22
239.85;4;120.86;110.82;-8862.04
248.24;0;248.24;30.31;-11457.77
248.28;2;248.28;80.74;-10840.68
249.64;3;249.64;182.2;-11235.03
249.8;1;249.8;100.79;-10425.39
258.14;0;258.14;258.14;-9085.67
259.72;3;259.72;30.1;-10278.75
259.85;4;51.97;50.28;-9622.46
269.97;3;269.97;31.77;-10378.71
270.02;4;202.58;40.13;-11573.27
278.2;0;278.2;29.92;-10802.96
278.2;2;278.2;80.32;-9048.96
280.09;4;171.94;171.27;-9748.51
288.78;0;210.58;151.42;-9716.54
288.78;2;288.78;50.57;-11755.06
298.85;0;298.85;20.35;-10701.34
298.85;2;298.85;298.85;-9520.1
300;1;151.35;130.69;-10432.75
300.04;3;300.04;121.13;-10809.07
309.11;0;309.11;309.11;-8710.11
309.81;1;309.81;120.28;-9780.73
310.6;4;310.6;121.03;-10045.23
319.16;0;129.59;121.45;-9889.17
330.47;4;330.47;330.47;-9800.06
338.82;2;39.88;39.69;-10525.93
339.35;0;339.35;101.14;-10710.31
340.02;1;150.49;51.19;-11746.46
340.02;3;340.02;151.06;-10011.13
340.86;4;340.86;141.25;-10052.57
349.2;2;151.49;120.99;-9713.63
349.67;0;349.67;91.27;-8482.95
350.24;1;41.09;41.04;-11679.7
350.82;4;112.61;90.82;-12047.48
359.65;2;49.01;20.49;-9987.63
360.15;0;360.15;61.21;-11260.8
369.61;2;28.48;20.36;-11532.88
370;0;370;91.49;-11342.08
370.24;3;370.24;51.03;-11750.48
370.58;1;370.58;370.58;-9297.69
370.9;4;370.9;100.84;-9986.96
379.62;2;30.37;19.93;-12437.45
380.54;1;380.54;150.78;-10495.96
389.8;2;389.8;389.8;-9364.72
391.05;1;391.05;41.8;-10460.03
400;2;400;121.49;-10054.84
400.48;3;400.48;100.39;-10364.41
410.61;3;410.61;410.61;-9432.91
411.29;1;183.08;171.49;-8519.11
420.43;0;382.28;60.73;-11533.84
420.43;2;420.43;40.52;-11208.36
421.14;4;223.43;61.45;-11878.96
421.5;1;421.5;171.65;-9676.4
430.52;0;430.52;430.52;-8908.81
430.52;2;430.52;141.69;-10079.45
430.61;3;170.76;160.59;-8705.01
431.38;4;431.38;151.25;-10403.2
431.44;1;263.9;91.29;-10007.18
440.56;0;402.36;70.32;-11602.23
440.56;2;440.56;50.56;-9915.54
441.47;4;441.47;441.47;-9631.62
441.59;1;91.78;50.49;-9325.69
450.86;0;450.86;30.39;-11978.84
450.86;2;352.29;30.39;-10769.76
450.86;3;110.71;50.32;-9036.4
451.63;1;451.63;51.59;-10077.5
461.03;0;461.03;151.87;-10321.07
461.03;3;81.12;50.37;-9059.18
471.2;3;30.6;30.2;-11492.82
471.25;4;140.48;130.11;-9030.08
471.78;1;40.34;20.78;-11607.8
480.89;2;480.89;480.89;-9349.62
481.25;3;481.25;110.81;-8600.73
481.69;4;71.04;60.3;-10133.18
490.95;2;490.95;242.55;-9812.26
491.11;0;491.11;141.3;-10512.42
492.79;4;62.23;61.35;-10441.65
501.03;2;501.03;100.99;-9791.38
501.25;0;392.43;70.69;-10094.35
502.03;1;502.03;363.22;-9655.56
511.64;3;130.78;40.39;-9778.81
512.24;1;272.43;131.38;-12601.78
513.06;4;375.7;71.47;-10579.32
521.19;2;521.19;90.63;-10104.64
521.29;0;394.41;40.22;-11091.73
521.73;3;414.57;50.48;-9214.35
523.19;4;42.12;32.07;-10546.68
531.72;3;531.72;271.88;-10540.56
533.5;4;533.5;533.5;-9594.21
541.6;2;333.73;90.6;-9061.54
542.29;1;293.89;171.56;-9838.06
551.91;3;551.91;30.61;-9621.34
552.67;1;552.67;131.13;-9937.34
554.02;4;554.02;32.73;-10300.72
561.68;0;561.68;121.07;-10760.68
561.68;2;140.28;60.43;-11214.28
562.24;3;202.55;40.47;-11791.03
562.74;1;562.74;131.15;-10108.54
563.97;4;563.97;92.33;-10001.61
571.8;2;571.8;131.19;-12179.55
572.13;3;302.07;141.31;-10253.91
573.21;1;573.21;131.58;-10582.57
581.92;2;581.92;40.27;-9564.32
584.21;4;584.21;32.02;-10364.17
591.84;0;591.84;591.84;-8334.61
591.92;2;591.92;30.17;-10082.1
592.56;3;536.18;131.49;-10127.23
593.18;1;593.18;593.18;-9068.95
594.56;4;594.56;40.41;-10657.05
602.05;0;602.05;140.98;-10042.93
605.06;4;22.97;22.93;-11717.71
612.09;0;151.02;90.45;-10678.87
612.18;2;612.18;121.06;-9169.55
612.92;3;612.92;101.19;-10059.09
613.51;1;613.51;613.51;-8865.92
622.47;2;424.76;30.55;-11142.63
623.6;1;122.31;121.5;-10437.08
625.02;4;625.02;294.25;-10509.57
632.39;0;632.39;181.38;-9835.45
632.68;2;343.85;131.43;-10274.37
633.49;1;202.66;91.09;-8103.87
642.63;2;222.16;20.12;-10677.21
653.28;2;131.99;30.77;-9988.18
653.99;1;304.74;101.27;-11074.16
673.46;2;673.46;111.72;-9975.7
673.46;3;435.25;423.66;-9327.06
673.73;0;673.73;354.52;-10263.12
675.17;4;355.96;161.9;-9935.37
685.34;4;588.51;90.68;-11063.34
694.31;1;694.31;100.85;-9947.68
697.76;0;226.51;196.46;-10132.33
703.3;2;703.3;29.79;-10176.84
707.76;0;388.55;368.36;-8898.87
713.73;2;293.26;131.64;-9540.49
715.18;4;81.28;41.67;-10496.5
718.38;0;287.82;85.91;-9955.58
723.4;3;444.89;130.8;-11245.11
723.98;2;723.98;111.51;-9969.7
734.39;2;180.24;91.42;-12844.37
734.64;1;734.64;80.61;-9861.38
735.14;4;334.59;201.41;-8869.96
738.38;0;133.28;43.92;-10450.65
743.68;3;743.68;743.68;-9155.04
744.3;2;101.33;90.91;-8852.57
744.55;1;514.8;181.68;-8904.01
745.64;4;233.91;140.53;-11894.79
754.14;3;495.74;191.85;-9183.05
754.52;2;80.41;50.83;-9270.39
756.09;4;21.61;21.53;-9535.46
764.11;3;202.36;191.56;-9373.77
764.74;2;41.05;40.8;-11133.87
774.74;1;353.19;140.84;-10683.71
775.18;2;775.18;476.24;-9903.37
778.54;0;206;176.41;-9717.21
784.53;3;262.76;50.06;-9845.05
784.87;1;784.87;50.4;-10966.67
