#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.38
59.86;200;200;0;55.31;0;59.86;0;0.38
119.71;200;200;0;86.21;0;115.81;0;0.5
179.85;200;200;0;110.16;0;159.19;0;0.49
239.77;200;200;0;120.01;0;214.21;0;0.46
299.74;200;200;0;159.11;0;251.77;0;0.47
359.88;200;200;0;201.86;0;279.45;0;0.49
419.83;200;200;0;203.9;0;334.88;0;0.44
479.89;200;200;0;233.75;0;366.98;0;0.52
539.97;200;200;0;255.78;0;402.49;0;0.54
599.96;200;200;0;278.67;0;445.95;0;0.56
659.97;200;200;0;340.79;0;513.96;0;0.56
719.86;200;200;0;303.96;0;519.63;0;0.59
779.74;200;200;0;329.58;0;612.79;0;0.57
839.7;200;200;0;352.48;0;601.17;0;0.54
899.81;200;200;0;343.28;0;654.93;0;0.56
959.98;200;200;0;357.11;0;746.67;0;0.49
1019.81;200;200;0;335.69;0;726.94;0;0.57
1079.85;200;200;0;333.87;0;756.02;0;0.59
1139.64;200;200;0;308.61;0;948.21;0;0.54
1199.94;200;187;0;321.22;0;1051.55;0;0.48
1259.84;200;181;0;337.76;0;1110.36;0;0.56
1319.63;200;168;0;333.93;0;1092.47;0;0.59
1379.69;200;167;0;369.22;0;1201.11;0;0.55
1439.7;200;152;0;403.66;0;1222.65;0;0.54
1499.99;200;147;0;450.32;0;1355.38;0;0.49
1559.81;200;134;0;423.54;0;1270.6;0;0.57
1619.96;200;117;0;399.14;0;1410.22;0;0.55
1679.7;200;109;0;416.58;0;1467.99;0;0.54
1739.92;200;102;0;441.06;0;1479.94;0;0.56
1799.93;200;94;0;470.25;0;1609.74;0;0.55
