#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;75.75;0.04;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;75.03;0.14;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.64;74.75;0.15;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.65;74.58;0.16;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
239.77;74.39;0.21;PP/0.01,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
299.69;74.14;0.26;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
360;74.07;0.27;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.87;74.03;0.3;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.62;74.03;0.31;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.85;73.94;0.33;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.72;73.88;0.34;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.98;73.84;0.36;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
719.68;73.84;0.37;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
779.99;73.84;0.39;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
839.93;73.84;0.41;PP/0.01,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
899.9;73.84;0.42;PP/0.02,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
959.68;73.84;0.44;PP/0.02,TA/0.15,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
1019.86;73.84;0.47;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1079.59;73.84;0.48;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1139.81;73.84;0.5;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
1199.71;73.8;0.52;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1259.93;73.77;0.53;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1319.91;73.77;0.55;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1379.94;73.77;0.57;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1439.98;73.77;0.6;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1499.83;73.77;0.62;PP/0.02,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1559.89;73.77;0.63;PP/0.03,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1619.71;73.67;0.65;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1679.99;73.48;0.67;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1739.74;73.48;0.69;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1799.99;73.35;0.7;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
