#TimeStamp;DistanceTraveled
59.85;205.95
120;70.42
179.84;178.65
239.84;133.39
299.99;185.29
359.9;132.29
419.75;144.64
479.68;187.63
539.99;198.21
599.71;140.03
659.89;115.45
719.95;186.49
779.94;139.18
839.96;189.23
899.64;191.78
959.66;178.36
1019.67;146.42
1079.99;182.65
1139.94;121.48
1199.92;174.72
1259.85;151.12
1320;162.93
1379.8;184.7
1439.98;134.96
1499.96;165.72
1559.93;206.28
1619.95;190.68
1679.86;188.35
1739.61;178.73
1799.69;191.69
