#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.13;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.98;95.13;0.08;PP/0.01,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.98;95.13;0.13;PP/0.01,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
179.95;94.9;0.16;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.79;94.86;0.18;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.78;94.84;0.21;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.98;94.84;0.24;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.92;94.84;0.27;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.85;94.84;0.31;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.85;94.84;0.33;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.93;94.84;0.36;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.73;94.84;0.38;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.59;94.84;0.4;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.92;94.84;0.42;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.64;94.84;0.44;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.93;94.76;0.47;PP/0.03,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.98;94.75;0.48;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.78;94.75;0.5;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.96;94.75;0.53;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.92;94.75;0.55;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.71;94.67;0.57;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.69;94.41;0.59;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.75;94.26;0.61;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1379.76;94.07;0.62;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1439.69;93.94;0.65;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1499.86;93.89;0.66;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1559.91;93.75;0.68;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1619.65;93.67;0.7;PP/0.04,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1679.73;93.67;0.72;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1739.93;93.67;0.73;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.75;93.67;0.75;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
