#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.41
59.98;20;200;0;50.48;0;59.98;0;0.45
119.98;20;200;0;96.78;0;115.37;0;0.41
179.95;20;200;0;125.67;0;172.02;0;0.43
239.79;20;200;0;160.39;0;233.63;0;0.35
299.78;20;200;0;195.85;0;272.78;0;0.33
359.98;20;200;0;195.92;0;339.98;0;0.29
419.92;20;200;0;238.02;0;384.03;0;0.31
479.85;20;200;0;247.77;0;422.85;0;0.33
539.85;20;200;0;258.87;0;440.91;0;0.32
599.93;20;200;0;281.36;0;495.92;0;0.3
659.73;20;200;0;326.37;0;577.48;0;0.35
719.59;20;200;0;309.26;0;572.75;0;0.32
779.92;20;200;0;349.21;0;612.96;0;0.37
839.64;20;200;0;382.51;0;671.7;0;0.37
899.93;200;200;0;383.15;0;753.41;0;0.33
959.98;200;200;0;368.22;0;787.49;0;0.36
1019.78;200;200;0;378.35;0;815.02;0;0.39
1079.96;200;200;0;382.46;0;925.34;0;0.36
1139.92;200;200;0;365.49;0;1014.4;0;0.47
1199.71;200;200;0;370.43;0;984.8;0;0.44
1259.69;200;200;0;411.83;0;911.3;0;0.51
1319.75;200;200;0;404.71;0;933.85;0;0.52
1379.76;200;200;0;467.22;0;1007.23;0;0.52
1439.69;200;200;0;438.2;0;1004.86;0;0.53
1499.86;200;200;0;422.36;0;1011.31;0;0.62
1559.91;200;200;0;423.55;0;989.91;0;0.62
1619.65;200;200;0;398.43;0;1001.64;0;0.62
1679.73;200;200;0;412.74;0;978.68;0;0.65
1739.93;200;200;0;429.71;0;1143.39;0;0.64
1799.75;200;200;0;471.75;0;1261.52;0;0.55
