#TimeStamp;TripTime;Type
41;16;O
44;21;O
61;35;O
63;32;O
64;20;O
77;14;O
159;13;O
180;14;O
185;22;O
204;14;O
205;19;O
238;19;O
270;15;O
280;31;O
287;34;O
288;21;O
292;21;O
331;21;O
373;19;O
377;22;O
401;14;O
414;22;O
436;24;O
463;22;O
481;32;O
489;24;O
517;7;O
562;13;O
563;28;O
588;12;O
590;21;O
611;14;O
618;15;O
646;23;O
652;15;O
664;20;O
683;27;O
736;26;O
747;19;O
761;25;O
764;22;O
777;24;O
779;12;O
816;18;O
869;26;O
872;21;O
881;28;O
899;22;O
909;21;O
910;28;O
962;15;O
976;27;O
1035;24;O
1036;31;O
1042;23;O
1059;22;O
1060;23;O
1065;23;O
1106;15;O
1138;27;O
1163;18;O
1173;13;O
1177;14;O
1179;16;O
1202;10;O
1243;15;O
1250;14;O
1263;40;O
1269;25;O
1284;22;O
1286;26;O
1328;26;O
1330;17;O
1349;19;O
1358;24;O
1380;20;O
1416;18;O
1417;15;O
1436;39;O
1442;22;O
1466;17;O
1482;29;O
1517;15;O
1523;16;O
1545;24;O
1557;8;O
1575;33;O
1577;14;O
1593;22;O
1599;18;O
1621;17;O
1624;19;O
1642;14;O
1656;15;O
1677;28;O
1688;13;O
1698;20;O
1705;16;O
1715;15;O
1742;28;O
1764;26;O
1773;18;O
1784;20;O
1792;21;O
1793;20;O
