#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;77.96;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.84;77.96;0.11;PP/0,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.66;77.01;0.22;PP/0,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.94;77.01;0.26;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.64;77.01;0.3;PP/0.01,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.89;76.58;0.33;PP/0.01,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.86;76.42;0.36;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.95;76.35;0.4;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
479.7;76.35;0.44;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
539.92;75.95;0.48;PP/0.02,TA/0.26,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
599.99;75.92;0.51;PP/0.02,TA/0.27,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
659.95;75.92;0.53;PP/0.02,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
719.77;75.92;0.56;PP/0.03,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
779.83;75.92;0.6;PP/0.03,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
839.97;75.55;0.65;PP/0.03,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
899.91;75.19;0.71;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
959.95;75.11;0.74;PP/0.04,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1019.59;75.09;0.8;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1079.96;75.09;0.89;PP/0.05,TA/0.41,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1139.82;75.09;0.92;PP/0.05,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1199.99;75.09;0.95;PP/0.05,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1259.94;75.09;0.99;PP/0.06,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1319.6;74.99;1.02;PP/0.06,TA/0.43,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1379.88;74.91;1.05;PP/0.06,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1439.85;74.73;1.08;PP/0.07,TA/0.44,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1499.97;74.61;1.11;PP/0.07,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1559.76;74.56;1.14;PP/0.07,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1619.65;74.54;1.16;PP/0.08,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1679.67;74.52;1.19;PP/0.08,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1739.85;74.52;1.21;PP/0.08,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1799.73;74.52;1.23;PP/0.09,TA/0.47,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
