#TimeStamp;DistanceTraveled
59.94;230.45
119.9;145.3
179.99;162.91
239.85;169.75
299.98;146.27
359.96;162.39
419.92;110.46
479.71;157.42
539.79;182.55
599.97;157.55
659.66;178.69
719.7;144.5
779.75;203.88
839.61;141.6
899.67;132.67
959.98;165.94
1019.64;169.88
1079.62;180.44
1139.7;145.96
1199.79;150.18
1259.92;195.71
1319.87;177.52
1379.74;221.93
1439.75;164.26
1499.73;195.86
1559.96;147.25
1619.91;132.45
1679.89;166.92
1739.94;239.3
1799.88;224.44
