#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.51;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.73;74.51;0.52;PP/0.01,TA/0.42,IS/0,PS/0.3,RB/0,OB/0.01,RP/0
119.97;74.51;0.56;PP/0.02,TA/0.43,IS/0,PS/0.3,RB/0,OB/0.01,RP/0
179.75;74.51;0.6;PP/0.02,TA/0.44,IS/0,PS/0.31,RB/0,OB/0.02,RP/0
239.87;74.51;0.63;PP/0.02,TA/0.44,IS/0,PS/0.31,RB/0,OB/0.02,RP/0
299.87;74.51;0.67;PP/0.02,TA/0.44,IS/0,PS/0.31,RB/0,OB/0.02,RP/0
359.77;74.51;0.7;PP/0.02,TA/0.44,IS/0,PS/0.31,RB/0,OB/0.02,RP/0
419.77;74.51;0.8;PP/0.03,TA/0.44,IS/0,PS/0.32,RB/0,OB/0.04,RP/0
479.97;74.51;0.84;PP/0.03,TA/0.45,IS/0,PS/0.32,RB/0,OB/0.04,RP/0
539.87;74.51;0.88;PP/0.03,TA/0.45,IS/0,PS/0.32,RB/0,OB/0.05,RP/0
599.74;74.51;0.92;PP/0.03,TA/0.46,IS/0,PS/0.32,RB/0,OB/0.05,RP/0
659.88;74.51;0.96;PP/0.03,TA/0.48,IS/0,PS/0.32,RB/0,OB/0.06,RP/0
719.61;74.51;0.99;PP/0.03,TA/0.48,IS/0,PS/0.33,RB/0,OB/0.06,RP/0
779.74;74.38;1.02;PP/0.04,TA/0.48,IS/0,PS/0.33,RB/0,OB/0.06,RP/0
839.93;74.21;1.04;PP/0.04,TA/0.49,IS/0,PS/0.33,RB/0,OB/0.07,RP/0
899.67;74.13;1.07;PP/0.04,TA/0.49,IS/0,PS/0.33,RB/0,OB/0.07,RP/0
959.82;74.07;1.09;PP/0.04,TA/0.49,IS/0,PS/0.33,RB/0,OB/0.07,RP/0
1019.98;74.07;1.13;PP/0.04,TA/0.5,IS/0,PS/0.33,RB/0,OB/0.08,RP/0
1079.9;74.07;1.15;PP/0.04,TA/0.51,IS/0,PS/0.33,RB/0,OB/0.08,RP/0
1139.99;74.07;1.17;PP/0.04,TA/0.51,IS/0,PS/0.33,RB/0,OB/0.09,RP/0
1199.76;74.07;1.19;PP/0.04,TA/0.51,IS/0,PS/0.33,RB/0,OB/0.09,RP/0
1259.76;74.07;1.25;PP/0.05,TA/0.51,IS/0,PS/0.34,RB/0,OB/0.12,RP/0
1319.72;74.07;1.3;PP/0.05,TA/0.52,IS/0,PS/0.34,RB/0,OB/0.12,RP/0
1379.75;74.07;1.36;PP/0.06,TA/0.53,IS/0,PS/0.34,RB/0,OB/0.13,RP/0
1439.84;74.07;1.46;PP/0.06,TA/0.57,IS/0,PS/0.34,RB/0,OB/0.14,RP/0
1499.98;73.89;1.5;PP/0.06,TA/0.57,IS/0,PS/0.34,RB/0,OB/0.14,RP/0
1559.64;73.73;1.56;PP/0.07,TA/0.58,IS/0,PS/0.35,RB/0,OB/0.16,RP/0
1619.71;73.63;1.62;PP/0.07,TA/0.59,IS/0,PS/0.36,RB/0,OB/0.16,RP/0
1679.91;73.6;1.73;PP/0.08,TA/0.61,IS/0,PS/0.36,RB/0,OB/0.2,RP/0
1739.62;73.6;1.96;PP/0.08,TA/0.65,IS/0,PS/0.36,RB/0,OB/0.28,RP/0
1799.86;73.6;2.1;PP/0.08,TA/0.67,IS/0,PS/0.36,RB/0,OB/0.28,RP/0
