#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
42.22;0;42.22;42.22;-8857.62
48.47;1;48.47;48.47;-9363.8
52.05;0;52.05;52.05;-8967.16
62.38;0;62.38;62.38;-9281.43
68.72;1;68.72;68.72;-9599.55
72.35;0;72.35;30.05;-10417.66
79.14;1;79.14;79.14;-9583.84
82.77;0;82.77;40.47;-10733.9
89.35;1;89.35;47.05;-10083.9
93.03;0;93.03;40.69;-11583.95
94.51;2;94.51;94.51;-9743.71
99.77;1;99.77;50.94;-10405.72
104.93;2;104.93;56.1;-9222.23
110.19;1;110.19;41.27;-10443.24
115.26;2;115.26;20.42;-10343.31
120.42;1;120.42;41.12;-10524.5
123.49;0;28.65;28.23;-10110.81
125.86;2;125.86;20.6;-10522.83
131.13;1;131.13;41.41;-11912.71
133.58;0;133.58;133.58;-9167.88
136.11;2;30.85;20.43;-10200.18
141.5;1;141.5;41.5;-12045.99
143.96;0;143.96;143.96;-9195.36
146.53;2;146.53;20.43;-10502.63
156.95;2;156.95;20.55;-10517.07
174.38;0;174.38;50.76;-10875.27
177.15;2;177.15;30.54;-10587.75
187.77;2;187.77;30.74;-10692.36
191.69;1;191.69;191.69;-9212.39
194.7;0;71.08;60.94;-9919.47
197.91;2;197.91;20.45;-11108.16
202.23;1;202.23;202.23;-9430.07
207.72;2;207.72;207.72;-9508.36
212.28;1;212.28;24.41;-9791.56
218.12;2;218.12;218.12;-9559.71
222.78;1;222.78;30.77;-9893.7
228.12;2;228.12;30.1;-10098.7
232.72;1;232.72;30.44;-10296.41
234.8;0;234.8;234.8;-9155.05
238.34;2;238.34;30.24;-10190.31
243.27;1;243.27;30.57;-10495.16
248.52;2;248.52;30.36;-11463.56
253.43;1;253.43;30.41;-10746.75
263.75;1;263.75;30.68;-10825.21
265.48;0;265.48;70.46;-9807.62
268.67;2;268.67;268.67;-9542.61
273.99;1;273.99;30.68;-10867.99
275.9;0;275.9;80.88;-9749.04
278.93;2;158.18;30.36;-9342.08
284.41;1;284.41;30.7;-11000.55
286.32;0;286.32;51.21;-10069.78
289.14;2;289.14;40.57;-8543.49
294.83;1;294.83;31.03;-12127.5
296.74;0;296.74;31.21;-10085.39
299.39;2;121.94;30.68;-9679.84
307.06;0;132.46;31.12;-10244.46
317.48;0;317.48;31.11;-10426.33
319.95;2;319.95;40.98;-9803.27
325.09;1;325.09;325.09;-9308.95
327.58;0;327.58;30.8;-11025.47
329.79;2;329.79;40.42;-9800.74
338;0;206.83;30.8;-11185.14
340;2;43.22;40.22;-9438.95
348.42;0;348.42;30.8;-11272.52
350.21;2;350.21;30.21;-10121.9
355.63;1;355.63;48.42;-9936.78
358.89;0;358.89;31.13;-11279.09
360.51;2;35.02;30.46;-9751.31
365.67;1;365.67;40.19;-10076.94
368.93;0;368.93;30.76;-11413.2
370.7;2;213.67;30.61;-10415.64
375.72;1;375.72;19.81;-10295.57
378.98;0;180.96;30.38;-11816.24
380.84;2;380.84;30.33;-11153.18
385.81;1;385.81;19.86;-10337.54
388.92;0;388.92;29.98;-12027.29
390.89;2;195.88;29.99;-11579.98
395.81;1;395.81;19.82;-10627.92
398.69;0;398.69;398.69;-8695.16
400.92;2;259.33;29.98;-11656.79
406.1;1;406.1;20.06;-10749.68
410.94;2;39.99;29.94;-11527.4
416.55;1;416.55;20.46;-10832.63
418.97;0;418.97;346.4;-9524.38
421.4;2;421.4;421.4;-9333.12
426.57;1;426.57;20.43;-10825.03
436.88;1;436.88;20.29;-11314.66
441.81;2;441.81;203.32;-9630.29
447.3;1;88.37;20.42;-11808.58
449.32;0;449.32;356;-10747.66
452.07;2;452.07;40.95;-11446.58
457.61;1;457.61;457.61;-9001.18
459.91;0;459.91;285.3;-9769.02
462.4;2;462.4;51.27;-10392.34
472.79;2;134.61;51.24;-12358.37
480;0;431.17;90.93;-11042.14
482.84;2;482.84;482.84;-9343.36
489.74;0;489.74;100.68;-10651.4
500.42;0;500.42;101.31;-11063.49
502.86;2;141.96;101.78;-9876.81
507.86;1;361.25;60.51;-11643.35
510.51;0;510.51;91.36;-11919.19
520.84;0;478.54;71.29;-11934.49
531.18;0;488.88;71.22;-12133.96
541.4;0;462.1;61.36;-12715.07
543.12;2;126.53;80.51;-9292.28
548.15;1;340.04;263.51;-9948.14
553.24;2;90.64;80.26;-11261.97
558.11;1;558.11;558.11;-8921.32
563.6;2;167.52;90.62;-10585.19
574.02;2;184.95;91;-11389.88
581.6;0;581.6;498.68;-9372.35
588.46;1;319.75;40.27;-8663.15
594.34;2;30.65;30.23;-11690.14
598.67;1;598.67;50.48;-9406.36
604.71;2;604.71;604.71;-9081.53
609.08;1;220.02;50.81;-9454.41
612.05;0;518.72;37.94;-8210.1
615.09;2;615.09;417.08;-9576.1
619.44;1;485.67;30.88;-9660.57
622.55;0;373.99;40.57;-9254.93
625.18;2;412.49;172.88;-11591.35
629.56;1;629.56;30.58;-9697.53
632.4;0;23.19;20.04;-9123.93
640.02;1;524.34;30.81;-10405.54
642.99;0;642.99;20.36;-9413.38
650.4;1;650.4;30.77;-10776.74
653.24;0;653.24;20.56;-9521.08
660.65;1;330.6;30.97;-10943.2
663.26;0;614.42;20.17;-10178.53
671.1;1;285.07;31.02;-11297.16
673.68;0;30.6;20.18;-10458.98
675.45;2;675.45;675.45;-9018.12
681.19;1;681.19;30.68;-11355.37
684.37;0;23.68;20.69;-9116.61
685.62;2;685.62;142.45;-10020.04
691.48;1;37.97;30.79;-11388.31
694.73;0;694.73;694.73;-8552.28
695.91;2;695.91;132.22;-10827.95
701.8;1;280.25;244.03;-9482.06
704.73;0;704.73;325.71;-9317.48
706.33;2;706.33;111.8;-9651.54
714.69;0;714.69;203.77;-10161.8
721.85;1;274.5;30.08;-10245.19
724.82;0;724.82;193.59;-10282.04
732.27;1;259.29;40.5;-9419.51
742.66;1;742.66;742.66;-8942.77
745.3;0;460.66;60.78;-9421.2
755.17;0;755.17;70.65;-10655.93
756.71;2;756.71;141.58;-9095.66
765.25;0;80.74;70.47;-11205.15
767.11;2;767.11;767.11;-9063.4
783.14;1;234.94;50.7;-10330.86
793.47;1;48.03;47.94;-11475.39
797.34;2;797.34;101.03;-9228.46
815.7;0;815.7;294.52;-10068.48
817.56;2;489.81;72.12;-9781.27
826.31;0;826.31;284.67;-11151.48
828.36;2;146.79;71.53;-9778.88
833.87;1;245.31;152.3;-9042.11
838.82;2;712.72;71.57;-9777.5
849.2;2;595.49;51.53;-9891.29
856.62;0;457.51;62.92;-8937.76
859.2;2;510.6;41.25;-10128.82
