#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/10,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.7;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
119.77;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
179.74;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
239.8;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
299.97;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
359.82;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
419.93;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
479.88;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
539.78;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
599.99;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
659.6;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
719.86;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
779.92;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
839.87;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
899.6;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
959.88;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1019.98;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1079.97;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1139.97;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1199.82;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1259.76;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1319.93;2;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/0
1379.71;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1439.99;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1499.78;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/0
1559.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1619.84;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1679.73;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/0
1739.7;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
1800;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/0
