#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.6;0.41;100;0;0;0;0;0;0;0;0;0
1199.91;0.23;100;0;0;0;0;0;0;0;0;0
1799.75;0.1;100;0;0;0;0;0;0;0;0;0
