#TimeStamp;TripTime;Type
33;14;O
42;25;O
47;17;O
50;25;O
64;13;O
64;15;O
145;22;O
148;16;O
182;20;O
216;24;O
217;31;O
223;18;O
235;18;O
273;22;O
295;21;O
307;20;O
333;21;O
347;23;O
348;7;O
373;18;O
394;21;O
399;19;O
442;14;O
461;21;O
467;13;O
498;21;O
506;20;O
510;21;O
516;22;O
563;10;O
566;15;O
601;14;O
614;24;O
615;18;O
637;29;O
652;22;O
672;23;O
690;22;O
703;21;O
731;27;O
777;25;O
780;29;O
799;17;O
808;28;O
819;23;O
867;30;O
867;20;O
876;20;O
892;7;O
906;22;O
934;25;O
984;16;O
987;31;O
991;16;O
1005;21;O
1041;15;O
1045;16;O
1075;27;O
1076;14;O
1114;16;O
1124;11;O
1138;29;O
1159;21;O
1179;77;O
1222;18;O
1234;28;O
1242;38;O
1253;23;O
1257;23;O
1301;21;O
1314;29;O
1342;23;O
1356;16;O
1366;29;O
1369;20;O
1389;25;O
1420;20;O
1441;30;O
1443;27;O
1448;17;O
1459;22;O
1472;12;O
1531;16;O
1533;31;O
1558;21;O
1560;14;O
1591;22;O
1596;14;O
1598;17;O
1625;28;O
1632;17;O
1640;8;O
1675;11;O
1677;24;O
1709;14;O
1724;15;O
1729;30;O
1746;18;O
1770;32;O
1772;13;O
1777;22;O
1799;15;O
