#TimeStamp;Bot;Pod;OutputStation
44;5;57;1
48.09;5;57;1
52.17;5;57;1
53.26;3;35;2
53.46;2;17;0
56.35;5;57;1
57.19;3;35;2
57.54;2;17;0
60.77;5;57;1
61.3;3;35;2
61.58;2;17;0
65.09;5;57;1
65.58;3;35;2
65.92;2;17;0
69.2;5;57;1
69.92;3;35;2
70.06;2;17;0
73.24;5;57;1
74.06;3;35;2
74.48;2;17;0
77.66;5;57;1
78.48;3;35;2
78.9;2;17;0
82.08;5;57;1
82.9;3;35;2
83.32;2;17;0
86.5;5;57;1
87.32;2;17;0
87.32;3;35;2
90.83;5;57;1
91.46;3;35;2
94.83;4;18;0
94.83;5;57;1
95.54;3;35;2
98.92;4;18;0
101.47;0;38;1
102.97;4;18;0
102.97;1;37;2
105.83;0;38;1
107.01;4;18;0
107.05;1;37;2
109.72;0;38;1
111.05;4;18;0
111.47;1;37;2
113.56;0;38;1
114.94;4;18;0
115.52;1;37;2
117.65;0;38;1
152.95;3;10;2
153.17;5;12;1
164.05;2;58;0
167.97;2;58;0
172.02;2;58;0
175.19;1;30;2
176.1;2;58;0
179.26;1;30;2
180;2;58;0
183.4;1;30;2
184.28;2;58;0
187.46;1;30;2
188.35;2;58;0
191.9;1;30;2
192.78;2;58;0
196.36;1;30;2
197.2;2;58;0
197.49;0;37;1
200.78;1;30;2
201.79;0;37;1
204.26;4;57;0
205.03;1;30;2
206.21;0;37;1
208.63;4;57;0
209.46;1;30;2
212.67;4;57;0
221.43;3;15;2
223.92;5;26;1
225.5;3;15;2
227.98;5;26;1
229.85;3;15;2
232.05;5;26;1
233.92;3;15;2
236.39;5;26;1
238.34;3;15;2
240.42;5;26;1
242.43;3;15;2
244.19;5;26;1
246.51;3;15;2
248.46;5;26;1
252.72;5;26;1
257.14;5;26;1
261.19;5;26;1
267.59;2;41;0
271.54;2;41;0
280;1;16;2
282.04;0;2;1
284.19;1;16;2
286.08;0;2;1
288.59;1;16;2
289.17;4;30;0
290.46;0;2;1
292.64;1;16;2
293.45;4;30;0
294.54;0;2;1
297.1;1;16;2
297.63;4;30;0
298.96;0;2;1
301.52;1;16;2
303.42;0;2;1
305.65;1;16;2
307.68;0;2;1
309.41;1;16;2
320.84;5;37;1
325.11;5;37;1
330.28;3;32;2
334.4;3;32;2
338.44;3;32;2
