Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;222;165;36;24.826147185942936;263.37297089987754;4.04444444444448;79.88722222222214;6.166666666666667;948.3887084989925;1800
OutputStation1;35.50;9.50;218;158;35;25.792066582842345;249.1597432697038;4.04444444444448;66.90611111111104;6.228571428571429;967.1587879045613;1800
OutputStation2;0.50;6.50;234;173;33;29.279006080104715;315.55379035468525;4.04444444444448;81.15342712474467;7.090909090909091;904.8639467156472;1800
