#TimeStamp;DistanceTraveled
59.82;328.23
119.63;140.77
179.98;103.09
239.86;57.06
299.92;109.18
359.64;199.84
419.76;114.77
479.94;41.07
539.99;56.09
599.77;83.91
659.81;79.12
719.78;104.88
779.99;50
839.71;71.96
899.78;134.16
959.92;157.65
1019.84;89.23
1079.76;69
1139.9;111.88
1199.78;158.69
1259.85;178.63
1319.85;118.98
1379.83;176.41
1439.83;151.43
1499.74;169.54
1559.87;101.56
1619.94;115
1679.64;175.73
1739.9;151.44
1799.82;142.57
