#TimeStamp;TripTime;Type
35;12;O
47;24;O
55;31;O
58;26;O
63;16;O
76;24;O
136;14;O
140;11;O
174;22;O
179;16;O
185;16;O
205;37;O
225;20;O
230;31;O
247;18;O
261;18;O
279;26;O
298;11;O
301;29;O
308;23;O
335;20;O
355;15;O
358;21;O
374;18;O
406;23;O
444;23;O
453;14;O
466;19;O
475;12;O
491;33;O
512;27;O
531;13;O
538;11;O
543;20;O
563;12;O
612;18;O
619;10;O
627;33;O
637;40;O
649;26;O
660;18;O
689;26;O
697;23;O
707;14;O
735;20;O
749;19;O
762;24;O
779;15;O
796;24;O
799;32;O
817;23;O
827;25;O
874;19;O
882;32;O
890;14;O
899;25;O
917;29;O
920;26;O
973;30;O
981;21;O
1012;19;O
1035;21;O
1042;13;O
1075;21;O
1078;25;O
1088;29;O
1112;28;O
1115;13;O
1137;18;O
1180;19;O
1181;12;O
1193;16;O
1194;28;O
1221;19;O
1242;23;O
1267;7;O
1280;18;O
1282;23;O
1311;32;O
1312;19;O
1338;21;O
1371;36;O
1386;21;O
1399;23;O
1414;17;O
1423;7;O
1431;31;O
1457;13;O
1457;22;O
1490;20;O
1498;16;O
1512;29;O
1512;18;O
1542;32;O
1557;7;O
1569;11;O
1613;70;O
1627;14;O
1632;21;O
1634;14;O
1647;21;O
1657;18;O
1708;18;O
1741;16;O
1741;22;O
1746;26;O
1766;27;O
1772;14;O
1785;13;O
