#TimeStamp;TripTime;Type
35;19;O
46;27;O
55;10;O
60;25;O
75;19;O
89;24;O
129;18;O
145;24;O
159;18;O
162;23;O
183;15;O
199;24;O
230;10;O
235;12;O
264;24;O
283;32;O
286;19;O
297;15;O
305;11;O
326;24;O
349;22;O
373;14;O
409;23;O
413;19;O
430;25;O
438;10;O
453;31;O
494;64;O
524;28;O
530;23;O
536;22;O
549;24;O
556;24;O
593;18;O
598;26;O
608;26;O
630;23;O
653;20;O
657;32;O
685;20;O
708;24;O
723;21;O
724;26;O
755;34;O
758;13;O
790;27;O
815;21;O
844;35;O
853;17;O
853;27;O
870;22;O
871;24;O
948;23;O
960;26;O
961;13;O
990;14;O
1000;14;O
1018;21;O
1021;18;O
1041;31;O
1056;17;O
1067;10;O
1100;23;O
1118;17;O
1138;19;O
1140;26;O
1150;20;O
1169;16;O
1186;21;O
1192;20;O
1242;7;O
1274;37;O
1276;24;O
1291;12;O
1308;18;O
1310;29;O
1327;29;O
1339;8;O
1357;27;O
1438;19;O
1456;22;O
1461;23;O
1463;32;O
1465;12;O
1508;21;O
1533;26;O
1545;22;O
1547;16;O
1560;30;O
1585;7;O
1601;27;O
1616;29;O
1642;18;O
1652;22;O
1665;17;O
1670;7;O
1691;21;O
1721;29;O
1751;16;O
1758;23;O
1760;15;O
1776;20;O
1792;19;O
