# W2 ItemPileOneAvg W3 DistanceTraveled DistanceTraveledPerBot TripCount OrderThroughputTimeAvg OrderTurnoverTimeAvg OrderPileOneAvg OrdersHandled ItemThroughputRateScore OrderThroughputRate 
6.0207999999999995 7.889448924731183 1.039 5053.148584930622 842.1914308217703 294 92.16655422589997 489.4128616848099 5.186155913978495 488 0.5851458046412142 976 1
6.0207999999999995 7.451028309662085 1.039 5200.173253491634 866.6955422486056 303 97.66626956003864 460.19165840294266 4.777289019224503 467 0.5761556697080951 934 1
6.0207999999999995 7.853022875816993 1.039 5046.0822078364 841.0137013060667 297 87.03607031428174 457.327641338103 5.115400326797385 489 0.5916211713526681 978 1
6.0207999999999995 7.495093247465164 1.039 4930.95487326333 821.825812210555 304 87.56313967991375 469.40825216076036 4.844047687501198 472 0.5783121233545613 944 1
6.0207999999999995 7.500891265597148 1.039 5012.789167675209 835.4648612792015 309 86.58234547221966 451.4138262649962 4.798852495543673 474 0.5861945112084591 948 1
8.0104 8.46606182795699 0.052 4791.5650334054635 798.594172234244 289 94.95252446942318 459.50085321908705 5.388552867383513 501 0.6180674189837546 1002 1
8.0104 7.4888708513708515 0.052 5192.1702256887575 865.3617042814595 306 87.05556112248958 472.3930159987262 4.962409812409812 495 0.590210223195591 990 1
8.0104 6.999124649859944 0.052 5150.351967274716 858.391994545786 310 96.17854319706518 486.17355860860494 4.540878851540616 457 0.5602599302000862 914 1
8.0104 7.5148544266191335 0.052 5050.594424757851 841.7657374596419 308 93.97134226003384 481.37641150233816 4.823232323232323 482 0.5940351162289562 964 1
8.0104 6.649732620320855 0.052 5190.879497800542 865.1465829667569 310 101.29132575448327 472.6534231866698 4.390968508615567 444 0.5359400338206158 888 1
8.0104 7.258578431372548 0.052 5073.75660978354 845.6261016305899 309 88.72924414091536 430.56868028402886 4.768487394957983 479 0.5779266868193517 958 1
8.0104 7.0829920829920825 0.052 5169.976704852744 861.662784142124 315 100.92002340815837 481.1357662426171 4.674310674310674 478 0.5756906595665701 956 1
8.0104 7.7384259259259265 0.052 5052.165948924153 842.0276581540255 311 92.07262127906122 469.02091211686275 5.087962962962963 504 0.6063669867866462 1008 1
8.0104 6.762246117084827 0.052 5213.79138171355 868.9652302855917 322 101.09526374587898 491.1963717413081 4.395564919758468 452 0.5544231101684194 904 1
8.0104 7.595825426944972 0.38099999999999995 5060.2484182098615 843.3747363683102 300 85.51678236347671 463.592500267416 4.89595192915876 469 0.5738714106730632 938 1
8.0104 7.268769286795852 0.38099999999999995 5108.064426723586 851.3440711205976 305 92.82751031570616 432.9293685269206 4.8191497517873225 470 0.5620196447109721 940 1
8.0104 6.432523432523432 0.38099999999999995 5413.098122931442 902.1830204885737 326 101.67155150690665 461.84984544463487 4.124852124852125 437 0.5444236984403888 874 1
8.0104 6.685714285714286 0.38099999999999995 5411.21370869951 901.8689514499183 325 98.48941460915793 461.6748231124908 4.371428571428571 459 0.5596513748239214 918 1
8.0104 7.216186635944701 0.38099999999999995 4920.275227427291 820.0458712378818 300 90.75790281547852 447.48145751364484 4.847004608294931 472 0.5575296167278608 944 1
8.0104 7.003571428571429 0.38099999999999995 5284.8089567551 880.8014927925166 316 95.4115453171618 468.6161315518104 4.569940476190476 464 0.5650037429880103 928 1
8.0104 6.807894066717597 0.38099999999999995 5157.12724855157 859.5212080919283 316 92.76115798393869 469.20388127335485 4.4440200322553265 453 0.5525700764223334 906 1
8.0104 6.812665606783253 0.38099999999999995 5273.637817283937 878.9396362139895 320 93.9533197740926 466.8126043371146 4.511393746687864 472 0.566874203525008 944 1
8.0104 6.439056703762586 0.38099999999999995 5283.5382358669 880.5897059778167 328 97.233306625913 498.9265788333391 4.273979862215157 446 0.5379880313224311 892 1
8.0104 6.911764705882352 0.71 5277.037880460069 879.5063134100114 315 97.4181520482027 483.76493926643684 4.509803921568628 460 0.560740700622603 920 1
8.0104 6.442711428005545 0.71 5297.999999999988 882.9999999999981 312 99.03311617301357 486.6526782928853 4.26505248564072 438 0.5291727411198366 876 1
8.0104 7.358315295815296 0.71 5106.889243134379 851.1482071890632 307 85.76988703995428 491.85686514823686 4.7607954545454545 474 0.5813729228772697 948 1
8.0104 6.970851370851371 0.71 5332.023222694417 888.6705371157362 313 83.81317687435086 468.90658767324004 4.625974025974027 467 0.5596192946763701 934 1
8.0104 7.194354256854257 0.71 5232.614308533244 872.1023847555407 308 91.22827308540485 449.7018699857753 4.72297077922078 471 0.5687464895703027 942 1
8.0104 7.402777777777778 0.71 5126.908091004601 854.4846818341002 306 84.22569648974547 439.17903844362263 4.707702020202021 461 0.5740208977680062 922 1
8.0104 6.962269756387403 0.71 5326.139629108504 887.6899381847506 312 93.07924276864394 454.4045906391774 4.55614973262032 460 0.5588713223669592 920 1
8.0104 7.238165266106442 0.71 5083.41037890381 847.235063150635 311 89.48466869468331 450.7811442986861 4.752976190476191 479 0.5780336481413962 958 1
8.0104 7.069314177283817 0.71 5171.5793087134825 861.9298847855804 308 89.7906893332978 482.10297639482746 4.570823167976868 456 0.5590881036691249 912 1
8.0104 7.739247311827957 1.039 5043.965019555124 840.6608365925207 301 92.14491400471799 451.3338720230035 5.0110513739546 487 0.5929409112826789 974 1
8.0104 7.766666666666667 1.039 5046.779999999999 841.1299999999998 301 83.31872740061193 468.12626729095035 5.143977591036414 505 0.6030732592986738 1010 1
8.0104 7.990196078431372 1.039 5018.710642404228 836.4517737340379 304 89.68646867868205 468.7513708501296 5.036764705882352 492 0.6154300910715214 984 1
8.0104 7.392769607843138 1.039 5096.211008631231 849.3685014385386 311 94.21544815007537 467.6144667854242 4.755514705882352 475 0.5851564740137979 950 1
8.0104 7.63238287250384 1.039 5153.5130633251665 858.9188438875277 299 91.31570786011879 484.98651120995095 4.9733390937019974 484 0.5863420238368385 968 1
8.0104 6.9607079195314485 1.039 5261.667362493345 876.9445604155575 316 89.42686713480474 468.60437757559 4.433273915626857 451 0.5628548416405935 902 1
8.0104 7.049867724867725 1.039 5210.002490025895 868.3337483376491 317 83.9482308031388 492.148895898537 4.596362433862434 470 0.5734893568874779 940 1
8.0104 7.427634983612214 1.039 5120.23207518224 853.3720125303734 303 84.91695504831102 444.9289403867309 4.864518045732467 476 0.5754802926557411 952 1
8.0104 7.082029977191268 1.039 5216.688750111213 869.4481250185355 311 93.02663812345988 450.0948798518651 4.550858042793526 451 0.5582265175737513 902 1
0.059 7.648214285714286 0.059 5109.861682762778 851.6436137937964 300 90.4256194533176 443.7303638449228 4.9800595238095235 480 0.582315451330524 960 1
0.059 6.870710784313725 0.059 5151.5056260052625 858.584271000877 311 109.16161582371362 477.6216634854065 4.509803921568628 450 0.5458524930088079 900 1
0.059 6.697536720781502 0.059 5252.877185701761 875.4795309502935 313 105.99202645353735 517.3297306493957 4.331435800126502 435 0.5372618972090751 870 1
0.059 6.323023980918717 0.059 5341.33971120511 890.2232852008516 332 99.65139534899448 473.55632551776955 4.074306363780048 435 0.5419141858885033 870 1
0.059 6.967666864725689 0.059 5104.792317377679 850.7987195629465 317 94.02005992359686 443.11755089705224 4.642057833234304 478 0.5699709260940803 956 1
0.059 6.565608465608466 0.059 5227.907727205285 871.3179545342141 322 103.422237615339 510.0929036056066 4.235449735449735 449 0.5555871796827282 898 1
0.059 6.785234585234586 0.059 5227.174863402057 871.1958105670095 327 97.73244020895696 491.45368364875117 4.396739596739597 460 0.5646445708163611 920 1
0.059 6.91445707070707 0.059 5066.291864343243 844.3819773905406 306 89.07044461833947 456.9157860301127 4.647095959595959 455 0.5384557452544221 910 1
0.059 6.761982570806101 0.059 5258.559551738182 876.4265919563636 319 105.98031431324446 508.83911458506964 4.285403050108933 445 0.5592041476493927 890 1
0.059 6.374338624338624 0.30400000000000005 5323.5380519590735 887.2563419931789 321 110.82697691128718 482.10161327460435 4.232010582010582 448 0.5399887282930602 896 1
0.059 6.674497874497874 0.30400000000000005 5254.983051959085 875.8305086598475 324 95.99599497065361 475.88121238402465 4.442853242853243 464 0.5565287320678952 928 1
0.059 6.6940836940836945 0.30400000000000005 5359.045956854603 893.1743261424339 320 104.43934948834459 451.12857013687 4.412698412698412 454 0.5492388036263091 908 1
0.059 7.156547619047619 0.30400000000000005 5094.507088728006 849.084514788001 303 97.60607217993663 489.39815892566776 4.76547619047619 470 0.5610102288644954 940 1
0.059 7.296042287882894 0.30400000000000005 5148.2516893948405 858.0419482324734 308 89.80545786133615 474.56597449388516 4.838059094605584 482 0.5753544424514663 964 1
0.059 7.471537001897533 0.30400000000000005 5123.319526939019 853.8865878231699 307 99.70941876557181 487.48712173212107 4.893738140417457 483 0.5839672274642925 966 1
0.059 7.620341344479276 0.30400000000000005 5092.7128107323515 848.7854684553919 300 99.11827529709433 488.36350694058103 4.943573667711599 465 0.5674329190390611 930 1
0.059 6.76647740177152 0.30400000000000005 5233.150277532551 872.1917129220918 325 93.17964687029396 462.3679066889792 4.380906957377545 463 0.5695332552403729 926 1
0.059 7.017261904761905 0.30400000000000005 5135.592468516194 855.9320780860322 314 101.1903055578812 502.32924957031173 4.449107142857143 448 0.5617507265222802 896 1
0.059 6.911764705882352 0.549 5312.004117733486 885.3340196222476 323 97.72566847549602 458.1910964037042 4.468409586056645 464 0.5710806000667077 928 1
0.059 7.1078431372549025 0.549 5146.42478423806 857.7374640396766 321 94.31414209643758 447.6077948932043 4.7079860609272375 486 0.5834942122020716 972 1
0.059 6.311711711711712 0.549 5231.682451753904 871.9470752923174 332 97.020226547015 480.8572673443687 4.058687258687258 434 0.5403855098171948 868 1
0.059 6.4511212511212515 0.549 5212.133989982219 868.6889983303698 323 97.7438633196289 467.93712591753945 4.237970437970438 443 0.5387134957009039 886 1
0.059 6.982624564977506 0.549 5039.614851831086 839.9358086385142 316 92.89487913368032 460.8157365948704 4.673983532807061 476 0.5651187486711629 952 1
0.059 6.6945689386865865 0.549 5222.529704961966 870.421617493661 325 90.62002706316117 463.91554231239735 4.329178338001867 454 0.5595989294510891 908 1
0.059 6.727569815805109 0.549 5311.038602019035 885.1731003365059 315 91.9105933699486 462.575446120985 4.4379084967320255 448 0.5410766103693366 896 1
0.059 7.113636363636364 0.549 5226.21856081811 871.0364268030183 315 97.38133582982098 450.87232411797584 4.715488215488215 479 0.5731426674059097 958 1
0.059 7.386215092097444 0.549 5006.633627101977 834.4389378503296 312 101.12260604421566 468.03151372846304 4.700237670825906 475 0.5907330439344224 950 1
0.059 7.517565735971808 0.794 5068.524848523481 844.7541414205801 309 97.72030006888663 459.44708078900067 4.865681756573597 485 0.5924395571420474 970 1
0.059 7.8203381059168535 0.794 5004.297916984335 834.0496528307225 304 89.02406971775099 447.58826370907616 5.079964732716156 497 0.6043963733864074 994 1
0.059 6.9600217864923755 0.794 5235.588920399763 872.5981533999606 324 94.34658107974343 479.6671212553832 4.495751633986928 472 0.5811435836516886 944 1
0.059 7.044584500466853 0.794 5135.8446124999955 855.9741020833326 323 93.27600588676977 472.4330039312259 4.497634609399316 471 0.5862279097992489 942 1
0.059 6.983333333333334 0.794 5277.174152211528 879.529025368588 318 98.85536349349593 489.40179115408597 4.601346801346802 476 0.5746526493130668 952 1
0.059 6.5723410576351755 0.794 5298.396201810518 883.0660336350862 317 98.42582811343019 500.8806214481625 4.315260447613389 443 0.5387840030000444 886 1
0.059 7.120920868347338 0.794 5198.339356863857 866.3898928106428 313 97.93211960036494 464.58518936581044 4.621008403361345 466 0.569928370658936 932 1
0.059 6.7402964461787995 0.794 5264.5244711522055 877.4207451920342 316 95.0142569050504 472.1853262390867 4.419705802058743 457 0.5545496817575901 914 1
0.059 6.393097643097643 0.794 5361.42190975194 893.57031829199 323 100.02521753661883 498.8984181312354 4.128787878787879 431 0.5342727246405357 862 1
0.3062 6.54367201426025 0.059 5294.151453389457 882.3585755649095 321 104.00471765051346 463.90501327549714 4.321845910081204 443 0.5357601219012716 886 1
0.3062 6.0980320333261515 0.059 5402.4771863328315 900.4128643888052 333 97.39950341042791 496.4726051756442 4.054937872584931 434 0.5241419609714618 868 1
0.3062 6.171471471471471 0.059 5371.916495772622 895.3194159621036 327 102.30927183926117 459.5633702725929 3.992621192621193 431 0.5340858519488085 862 1
0.3062 6.034627484627485 0.059 5364.216359592276 894.036059932046 333 93.03040713723904 471.0452854654045 3.997504647504648 431 0.5229602005870106 862 1
0.3062 6.168300653594771 0.059 5250.346811312954 875.0578018854923 326 105.14156257514412 505.5195692204859 4.127450980392157 438 0.524483254839966 876 1
0.3062 5.937301587301587 0.059 5405.559886331674 900.9266477219456 332 104.07767932760835 493.6719899712398 3.8515873015873012 412 0.5107584837453577 824 1
0.3062 6.569094304388422 0.059 5411.797134876531 901.9661891460886 323 95.08458705428922 448.7062759902361 4.405493308434485 461 0.5491801218425996 922 1
0.3062 6.082023199670258 0.059 5379.201705246896 896.5336175411494 332 98.39403995382365 461.07863459484815 4.0605752811635165 434 0.5218399088844614 868 1
0.3062 6.02738416554206 0.059 5440.754967631832 906.7924946053054 338 97.44229820335622 529.1570219813461 3.931806680161943 420 0.5181887959527451 840 1
0.3062 6.318369453044376 0.30400000000000005 5315.009505679676 885.8349176132793 328 100.69328685702737 455.5806762184738 4.149122807017544 437 0.5323378743066645 874 1
0.3062 6.920628896719978 0.30400000000000005 5079.571167154991 846.5951945258317 307 92.76499408828845 455.07264937666514 4.663368573235746 465 0.5487617612619716 930 1
0.3062 7.1359418767506995 0.30400000000000005 5125.780313258119 854.2967188763532 313 95.44588209342545 470.9357502792746 4.549299719887955 457 0.569848220383212 914 1
0.3062 6.762745098039216 0.30400000000000005 5171.764922439525 861.9608204065876 322 95.30991476192324 436.6776817583764 4.445658263305322 462 0.5599963080290382 924 1
0.3062 6.325 0.30400000000000005 5431.881683773402 905.3136139622337 338 79.76147229352175 500.20219237912994 4.185574229691877 450 0.5459037812776593 900 1
0.3062 6.879362311620376 0.30400000000000005 5258.956029275167 876.4926715458611 318 98.07025361070272 504.55399934391625 4.4870511064059455 458 0.5585352233390455 916 1
0.3062 6.4040805511393755 0.30400000000000005 5257.247376639091 876.2078961065152 317 92.37537283599687 477.0379144835953 4.188016893899246 433 0.5302065140504026 866 1
0.3062 6.938172043010752 0.30400000000000005 5122.4162392632925 853.7360398772154 314 104.93261839374364 438.06873240922465 4.542712066905615 464 0.5637747713812318 928 1
0.3062 7.1457743457743454 0.30400000000000005 5224.776162151497 870.7960270252496 315 106.30643918092345 496.64910836976344 4.595366795366796 459 0.568208762684692 918 1
0.3062 7.080482759799648 0.549 5080.796211061417 846.7993685102361 312 99.30292890681956 461.1685095490857 4.642810742431236 469 0.5685576836168864 938 1
0.3062 7.005941770647652 0.549 5143.230217311221 857.2050362185369 309 101.57791055766656 477.14228536915505 4.613487819370172 461 0.5562497054852217 922 1
0.3062 6.553408029878618 0.549 5243.54994878194 873.9249914636566 326 101.43016129550846 527.204296586802 4.2593993152816685 447 0.549274790124358 894 1
0.3062 6.93628003003003 0.549 5117.007215613181 852.8345359355302 318 93.61139447908236 481.46882576877977 4.528841341341342 471 0.5757130541305793 942 1
0.3062 6.901748578219166 0.549 5091.752992483969 848.6254987473282 316 89.32522744343142 442.7138769112621 4.656285544520839 474 0.5592056880277921 948 1
0.3062 6.536492374727669 0.549 5269.700557362528 878.2834262270881 319 91.3200859225939 487.72631891233215 4.337690631808279 451 0.5421907642303118 902 1
0.3062 6.527777777777778 0.549 5259.057061028123 876.5095101713538 331 101.07940045311831 488.22998378384403 4.238650415121003 453 0.5566177673026523 906 1
0.3062 7.9252525252525245 0.549 5048.921306489485 841.4868844149141 296 95.43389555963503 447.83126166544906 5.274747474747475 504 0.596811204106109 1008 1
0.3062 7.109984639016897 0.549 5234.451634298492 872.4086057164153 309 108.87971880099086 511.5723965380307 4.561290322580645 457 0.566017669719817 914 1
0.3062 6.813131313131312 0.794 5207.50536916348 867.9175615272467 316 87.58374573971298 455.74009934595955 4.483164983164984 457 0.5525404845884212 914 1
0.3062 6.945020913770914 0.794 5256.428333333329 876.0713888888881 322 89.97183355290689 469.1053029791796 4.648157979407979 475 0.5661220618135833 950 1
0.3062 7.062289562289561 0.794 5064.932195794869 844.1553659658115 313 93.31127529007287 475.8869400850386 4.632996632996633 470 0.5694502705066692 940 1
0.3062 6.922756981580512 0.794 5136.6382813196215 856.1063802199369 312 96.86419343476234 480.9291090007985 4.535650623885918 458 0.5559077984310085 916 1
0.3062 7.046705146705146 0.794 5224.894978421179 870.8158297368632 321 91.14870958657481 455.90546427630903 4.661952861952862 484 0.5814500204043498 968 1
0.3062 6.531746031746032 0.794 5326.413627445621 887.7356045742703 322 99.49299028774875 453.15905976814065 4.219576719576719 447 0.5526004925364373 894 1
0.3062 6.683094859565448 0.794 5332.47011353217 888.7450189220284 325 103.09939688867321 443.8964110208949 4.373343932167462 458 0.5580724234653848 916 1
0.3062 6.805419389978213 0.794 5086.635504683083 847.7725841138472 314 100.6726358113221 500.05158182656237 4.460035403050109 454 0.5509916135378009 908 1
0.3062 6.074324324324324 0.794 5305.69365430867 884.2822757181117 332 106.07506488219742 491.5375220448572 3.9532032032032034 431 0.5315259728890263 862 1
0.5534 6.081758228817052 0.059 5402.3870455246815 900.3978409207803 334 97.78091546602053 468.90271149365844 4.0431755284696465 430 0.5202360005574193 860 1
0.5534 6.86322892793481 0.059 5156.542942856082 859.423823809347 316 99.47710244782496 464.5284051535765 4.5946099651982 468 0.5562385182625615 936 1
0.5534 6.599085950169541 0.059 5236.525689879083 872.7542816465138 330 90.22965538731698 417.45668844458123 4.286554621848739 456 0.5601718912452855 912 1
0.5534 6.167420814479638 0.059 5334.83851672704 889.1397527878399 331 106.62289852047087 480.46492133101077 4.012233953410424 434 0.5357165593035537 868 1
0.5534 5.901415701415702 0.059 5365.2259959823505 894.204332663725 334 98.20132597830398 439.55268008007886 3.942342342342343 430 0.5174419262712564 860 1
0.5534 6.763988095238095 0.059 5285.46938198709 880.911563664515 311 103.40474054302057 487.56970595512985 4.5151610644257705 454 0.5424645421327841 908 1
0.5534 6.209694989106754 0.059 5366.8256080973415 894.4709346828903 332 95.17347283979686 496.18680746354755 4.049162940029813 435 0.5354381096386178 870 1
0.5534 6.401663695781342 0.059 5353.8759198944435 892.3126533157406 328 84.38793079814603 449.3915807945143 4.342405960053019 455 0.5366191173795111 910 1
0.5534 6.003267973856208 0.059 5249.607817674967 874.9346362791612 326 94.79045259417566 454.42281783472674 3.9547930283224404 418 0.5103146824839933 836 1
0.5534 5.941964691964692 0.30400000000000005 5461.517047768676 910.2528412947794 330 106.56596287970247 486.27782199082174 3.9174856674856673 413 0.5034881407769309 826 1
0.5534 7.017517042659358 0.30400000000000005 5165.766472032594 860.961078672099 309 92.78651652663596 493.7895353663937 4.611040832103451 461 0.5577765756031624 922 1
0.5534 6.9514110885078635 0.30400000000000005 5199.703544430677 866.6172574051128 320 95.65808511944779 465.9240289598166 4.528141044270076 465 0.5692667339492742 930 1
0.5534 6.712044817927171 0.30400000000000005 5259.904938493805 876.6508230823009 322 100.15270482195795 470.01644825751197 4.438655462184873 457 0.550728798689061 914 1
0.5534 7.61089845826688 0.30400000000000005 5104.907319174725 850.8178865291208 313 83.87473094195761 436.8681180686311 5.106804891015417 505 0.5959299537138727 1010 1
0.5534 6.792929292929293 0.30400000000000005 5124.600435472027 854.1000725786712 323 89.95107438664698 499.43128644822735 4.356902356902356 456 0.5661925384667162 912 1
0.5534 6.048291148291149 0.30400000000000005 5399.02098792837 899.836831321395 337 104.10397971681401 501.2355068960994 3.950772200772201 426 0.5236713465398775 852 1
0.5534 6.580112044817927 0.30400000000000005 5303.475411271949 883.9125685453249 322 100.53200708925948 502.4239427199806 4.324929971988795 445 0.5403344611629348 890 1
0.5534 6.599439775910365 0.30400000000000005 5326.910688156773 887.8184480261289 326 99.60155805214339 468.3222570776676 4.26238717709306 446 0.551392148970409 892 1
0.5534 6.5864357864357865 0.549 5300.176396279821 883.3627327133036 319 104.06123958709864 509.1598792443237 4.275324675324676 440 0.5410952333654356 880 1
0.5534 6.930976430976432 0.549 5199.397908074071 866.5663180123452 316 92.60307933116505 427.466755467545 4.660774410774411 474 0.5606339326332093 948 1
0.5534 7.252110934463876 0.549 5128.764428728894 854.7940714548157 312 100.34297038702 464.3897725898429 4.703055997173643 467 0.572410820777217 934 1
0.5534 6.994642857142857 0.549 5216.099347275803 869.3498912126338 314 94.59798406188476 501.57033701044503 4.523809523809524 460 0.565052679771673 920 1
0.5534 6.561904761904763 0.549 5269.546785756451 878.2577976260751 320 105.64222513270974 478.55954513443385 4.386274509803921 456 0.5444337158526952 912 1
0.5534 6.508585858585859 0.549 5297.825536478573 882.9709227464288 318 102.05932291978753 473.2220743400926 4.256830206830207 440 0.5383651524111026 880 1
0.5534 6.756902063353675 0.549 5329.878700772844 888.313116795474 316 93.2833212426664 485.00124537741897 4.404610492845787 444 0.5440976723872122 888 1
0.5534 6.94385026737968 0.549 5168.557592645263 861.4262654408772 306 94.8550335650172 452.7540490591246 4.683545008912656 463 0.5462504780650763 926 1
0.5534 6.846218487394959 0.549 5182.171244605299 863.6952074342165 319 97.69625682525371 468.16516280208333 4.494957983193277 463 0.5611094794755831 926 1
0.5534 6.671148459383754 0.794 5318.746646689663 886.4577744482772 318 98.73242746293563 480.6842877548753 4.369187675070028 450 0.5477777372738887 900 1
0.5534 6.975297619047619 0.794 5181.874467420729 863.6457445701216 312 105.20975508065683 462.59933454296294 4.584103641456583 461 0.5580052260973917 922 1
0.5534 7.112404684095861 0.794 5150.530246515152 858.4217077525253 314 97.79675902997572 461.75843607741285 4.630787037037037 470 0.5739431403739235 940 1
0.5534 6.8700455182072835 0.794 5051.2578659949295 841.876310999155 310 96.98486341765523 469.45382506294834 4.535101540616247 457 0.5506303961273924 914 1
0.5534 6.82577030812325 0.794 5303.17783671589 883.8629727859817 318 101.65548313673713 495.3607368277231 4.43641456582633 457 0.5596338448543885 914 1
0.5534 7.179174230787133 0.794 5131.552749006057 855.2587915010095 305 102.55482375320288 489.9619751505681 4.613247684215426 456 0.5624793334381394 912 1
0.5534 6.550529100529101 0.794 5314.739175553901 885.7898625923168 317 107.20113342314153 482.89720262339176 4.3057208994708995 442 0.5365179764668576 884 1
0.5534 6.711873638344227 0.794 5144.287190718968 857.3811984531613 320 94.46035513628554 452.1943564558958 4.549019607843138 473 0.556308818471946 946 1
0.5534 6.560117102396514 0.794 5304.38058580342 884.0634309672367 321 96.2220950008784 473.251350100101 4.37363834422658 444 0.5316715218291053 888 1
0.8006 6.992857142857143 0.059 5333.472242184142 888.9120403640236 320 97.02673538789395 492.2259560845418 4.542261904761905 461 0.5650624821243555 922 1
0.8006 7.060879190385832 0.059 5114.4965151901415 852.4160858650235 314 98.84533570120063 473.2774004302081 4.751036615362991 477 0.5631041441246502 954 1
0.8006 6.363659147869673 0.059 5353.368009039204 892.2280015065339 332 102.86767932723406 457.1689065373005 4.108771929824561 442 0.5480566644932517 884 1
0.8006 6.212433862433863 0.059 5512.003176956258 918.6671961593764 333 93.20441597951816 447.26771226680813 4.152625152625153 455 0.5458400542550842 910 1
0.8006 6.086380498145203 0.059 5311.255941652272 885.209323608712 331 102.07206848089957 490.2783504416558 4.098569157392688 441 0.5266277329670247 882 1
0.8006 6.447603853853853 0.059 5311.5280445101125 885.2546740850188 321 114.46944060360421 513.9451352424749 4.174705955955956 436 0.5379357092726261 872 1
0.8006 6.244469679763799 0.059 5313.805291221033 885.6342152035055 327 101.0435247487487 476.3152475018469 4.104496933908699 434 0.5288021603051353 868 1
0.8006 6.648133848133848 0.059 5360.938955725741 893.4898259542902 326 98.08001894900889 475.3699770063134 4.436550836550836 474 0.5662558630726044 948 1
0.8006 6.888888888888889 0.059 5195.937499999998 865.989583333333 317 92.80999358575879 489.45374068902737 4.433545986177565 458 0.5664375164506774 916 1
0.8006 6.390756302521008 0.30400000000000005 5434.539815324293 905.7566358873822 321 102.45047727591275 453.00802107154993 4.214565826330532 438 0.5310878561483605 876 1
0.8006 6.744193817878028 0.30400000000000005 5350.715610777994 891.7859351296656 326 101.87861406225905 494.78679716385574 4.389572415888205 462 0.5664781637306112 924 1
0.8006 6.603869047619047 0.30400000000000005 5269.013378238342 878.168896373057 319 98.14674893494761 477.6785394568107 4.3550595238095235 442 0.5354071447579456 884 1
0.8006 6.95155288024558 0.30400000000000005 5277.568034094807 879.5946723491346 314 96.47135826355141 465.8389716206885 4.543756752585275 458 0.5581350422956342 916 1
0.8006 6.688515406162465 0.30400000000000005 5231.092670168045 871.8487783613408 311 98.54722248482385 474.0070814225754 4.481862745098039 450 0.5365159537610417 900 1
0.8006 6.174947674947675 0.30400000000000005 5280.215257586742 880.035876264457 328 103.92504641169067 463.0086462676258 4.027482027482027 425 0.522034466284743 850 1
0.8006 6.782356360155222 0.30400000000000005 5321.097804652189 886.8496341086981 317 101.60197099564655 477.5980924182644 4.447817836812145 450 0.5479365099136426 900 1
0.8006 6.709494324045408 0.30400000000000005 5223.513877830239 870.5856463050399 317 89.96299703370477 447.91293844795337 4.557856037151702 468 0.5499465530728884 936 1
0.8006 6.671148459383754 0.30400000000000005 5208.752208135412 868.1253680225686 321 103.93286045231295 487.5844429784512 4.302521008403361 447 0.552561822315582 894 1
0.8006 6.582590612002377 0.549 5235.363765625303 872.5606276042172 316 96.8592064801925 457.7127410251802 4.352644087938206 439 0.5299444139635611 878 1
0.8006 7.322879330943846 0.549 5096.655732332892 849.4426220554819 313 86.70603272209793 463.01555899308437 4.853616813294233 480 0.5752167306959725 960 1
0.8006 6.996620583717358 0.549 5206.060340277773 867.6767233796289 313 95.17190964426779 476.1843987650708 4.579416282642089 458 0.5578894010238946 916 1
0.8006 7.347537878787879 0.549 5254.034101418335 875.6723502363892 303 93.26651793255472 486.4407786305857 4.7727272727272725 467 0.5695461291360964 934 1
0.8006 6.920448179271709 0.549 5166.998689028973 861.1664481714955 315 98.00668286362954 493.49836402968623 4.609243697478992 474 0.5662595276104953 948 1
0.8006 6.498910675381263 0.549 5178.683819507882 863.1139699179803 322 97.76934585735098 480.5886101777583 4.257080610021787 441 0.5384233708879401 882 1
0.8006 6.176540826540827 0.549 5275.1545191357945 879.1924198559658 332 94.9067535407686 496.50556167033204 4.09009009009009 442 0.5348542850758139 884 1
0.8006 7.133333333333333 0.549 5095.600559210468 849.2667598684114 312 89.02232144279775 472.43588690138927 4.728571428571429 480 0.5754178738158661 960 1
0.8006 6.814065904139434 0.549 5251.163665470663 875.1939442451104 314 95.59429476843583 489.5735632837746 4.4417211328976025 451 0.5509428881977396 902 1
0.8006 6.531163516457634 0.794 5258.823224600222 876.4705374333703 327 98.26240989170518 460.9953773369691 4.239548371901313 451 0.5557983039722995 902 1
0.8006 6.834054834054835 0.794 5123.720892157905 853.9534820263175 314 92.79563778991086 468.0455614155068 4.529004329004329 465 0.5587906988670169 930 1
0.8006 6.856582633053222 0.794 5154.759656292301 859.1266093820501 322 99.17612321609863 487.8622239307815 4.386274509803922 456 0.5674172317530791 912 1
0.8006 6.568831168831168 0.794 5141.175201359877 856.8625335599795 315 95.00967444005751 491.0288687022828 4.372582972582973 449 0.5388047262511686 898 1
0.8006 7.660539215686274 0.794 4960.023830018985 826.6706383364975 301 93.16401513383876 472.7925429977787 5.014705882352941 490 0.5917373428223466 980 1
0.8006 7.3987608932461875 0.794 5114.387198230467 852.3978663717445 316 94.10480975321073 460.4327846898845 4.72671568627451 481 0.5962108352061185 962 1
0.8006 7.516098484848484 0.794 5145.998100280852 857.6663500468086 302 90.37775585964097 473.90842642464935 4.852588383838384 470 0.5758362412311405 940 1
0.8006 7.06890756302521 0.794 5255.588941179959 875.9314901966599 315 85.19445453696066 466.1459580975709 4.722689075630252 491 0.5837092984961877 982 1
