#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.36
59.73;200;200;0;52.07;0;59.73;0;0.37
119.98;200;200;0;91.99;0;113.66;0;0.32
179.76;200;200;0;118.87;0;164.07;0;0.25
239.99;200;200;0;140.49;0;227.74;0;0.23
299.97;200;200;0;158.18;0;244.75;0;0.37
359.9;200;200;0;186.22;0;289.57;0;0.33
419.78;200;200;0;213.91;0;353.78;0;0.32
479.94;200;200;0;213.33;0;344.63;0;0.43
539.7;200;200;0;234.48;0;375.08;0;0.4
599.95;200;200;0;239.58;0;452.25;0;0.4
659.84;200;200;0;278.61;0;545.52;0;0.37
719.63;200;200;0;298.89;0;517.83;0;0.42
779.93;200;200;0;274.01;0;594.81;0;0.37
839.79;200;200;0;319.87;0;669.78;0;0.33
899.71;200;200;0;300.08;0;757.96;0;0.25
959.81;200;200;0;288.21;0;792.74;0;0.41
1019.71;200;200;0;319.11;0;788.77;0;0.5
1079.79;200;200;0;327.7;0;757.44;0;0.48
1139.61;200;200;0;320.47;0;793.25;0;0.47
1199.97;200;176;0;338.07;0;896.16;0;0.49
1259.96;200;174;0;337.28;0;970.06;0;0.53
1319.71;200;161;0;352.61;0;1000.34;0;0.53
1379.92;200;151;0;377.72;0;964.87;0;0.54
1439.93;200;137;0;347.32;0;1061.68;0;0.5
1499.94;200;130;0;393.91;0;1131.5;0;0.47
1559.89;200;114;0;406.24;0;1274.11;0;0.42
1619.89;200;106;0;424.44;0;1408.26;0;0.37
1679.99;200;101;0;463.37;0;1494.81;0;0.36
1739.9;200;94;0;480.33;0;1549.49;0;0.36
1799.98;200;88;0;504.48;0;1603.99;0;0.41
