#TimeStamp;DistanceTraveled
59.73;202.46
119.98;63.7
179.76;159.64
239.99;160.2
299.97;171.17
359.9;91.36
419.78;157.25
479.94;158.81
539.7;133.42
599.95;156.96
659.84;193.37
719.63;146.97
779.93;182.38
839.79;169.24
899.71;176.07
959.81;200.12
1019.71;158.75
1079.79;143.72
1139.61;174.82
1199.97;162.07
1259.96;179.51
1319.71;147.4
1379.92;184.86
1439.93;172.89
1499.94;193.52
1559.89;169.06
1619.89;205.3
1679.99;206.15
1739.9;199.03
1799.98;203.05
