#TimeStamp;TripTime;Type
35;18;O
41;25;O
50;22;O
56;22;O
72;26;O
88;26;O
135;20;O
187;28;O
190;33;O
201;30;O
206;13;O
223;21;O
244;19;O
286;29;O
308;19;O
321;34;O
336;14;O
336;12;O
353;19;O
392;22;O
396;26;O
408;10;O
419;21;O
442;22;O
466;19;O
498;32;O
512;19;O
514;21;O
544;18;O
553;21;O
588;21;O
635;30;O
639;25;O
665;19;O
670;22;O
682;29;O
716;26;O
718;17;O
741;27;O
779;21;O
784;16;O
801;18;O
833;21;O
841;30;O
876;20;O
887;16;O
890;28;O
920;17;O
933;24;O
938;18;O
945;16;O
1012;22;O
1032;25;O
1043;28;O
1059;26;O
1068;23;O
1076;17;O
1088;18;O
1152;24;O
1153;25;O
1159;18;O
1167;31;O
1201;14;O
1228;16;O
1247;21;O
1251;13;O
1276;28;O
1293;21;O
1323;13;O
1346;21;O
1360;20;O
1363;7;O
1370;32;O
1375;13;O
1398;20;O
1427;13;O
1440;24;O
1455;22;O
1457;32;O
1465;21;O
1479;23;O
1520;25;O
1528;14;O
1561;32;O
1562;29;O
1564;23;O
1579;21;O
1623;30;O
1640;24;O
1642;15;O
1655;15;O
1657;27;O
1665;23;O
1709;15;O
1727;27;O
1736;10;O
1752;24;O
1752;25;O
1770;64;O
1791;20;O
