#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;92.41;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.85;95.25;0.07;PP/0,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.67;95;0.15;PP/0,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.02,RP/0
179.97;94.47;0.17;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
239.77;94.06;0.2;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
299.75;93.7;0.23;PP/0.01,TA/0.09,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
359.98;93.58;0.25;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
419.68;93.54;0.28;PP/0.02,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
479.97;93.54;0.3;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
539.69;93.54;0.33;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
600;94.35;0.35;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
659.86;94.2;0.38;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
719.97;94.03;0.41;PP/0.03,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
779.97;93.91;0.44;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
839.98;93.91;0.47;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
899.95;93.7;0.49;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
959.77;93.64;0.51;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1019.87;93.55;0.53;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1079.68;93.47;0.56;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1139.89;93.46;0.59;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1199.79;93.46;0.61;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1259.98;93.46;0.63;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1319.84;93.46;0.66;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1379.66;93.46;0.7;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1439.98;93.46;0.75;PP/0.05,TA/0.21,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1499.68;93.46;0.78;PP/0.06,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1559.73;93.46;0.83;PP/0.06,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1619.76;93.46;0.86;PP/0.06,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1679.89;93.46;0.9;PP/0.07,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1739.84;93.46;0.94;PP/0.07,TA/0.24,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
1799.9;93.46;0.98;PP/0.08,TA/0.25,IS/0,PS/0.09,RB/0,OB/0.08,RP/0
