#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;20;200;0;0;0;0;0;0.38
59.85;20;200;0;49.58;0;59.85;0;0.43
119.67;20;200;0;94.51;0;119.67;0;0.37
179.97;20;200;0;134.21;0;177.53;0;0.36
239.77;20;200;0;156.66;0;235.54;0;0.33
299.75;20;200;0;191.25;0;274.74;0;0.33
359.98;20;200;0;221.64;0;319.77;0;0.36
419.68;20;200;0;266.07;0;388.45;0;0.27
479.97;20;200;0;281.45;0;427.68;0;0.29
539.69;20;200;0;298.14;0;486.94;0;0.39
600;20;200;0;339.3;0;533.04;0;0.4
659.86;200;200;0;359.4;0;557.05;0;0.43
719.97;200;200;0;399.98;0;677.73;0;0.38
779.97;200;200;0;437.79;0;727.35;0;0.37
839.98;200;200;0;448.5;0;697.46;0;0.44
899.95;200;200;0;449.99;0;755.95;0;0.48
959.77;200;200;0;481.38;0;868.09;0;0.34
1019.87;200;200;0;486.94;0;893.83;0;0.44
1079.68;200;200;0;478.03;0;915.39;0;0.32
1139.89;200;200;0;506.03;0;891.43;0;0.44
1199.79;200;200;0;526.32;0;974.55;0;0.44
1259.98;200;200;0;564.81;0;1076.6;0;0.46
1319.84;200;200;0;556.82;0;1103.55;0;0.47
1379.66;200;200;0;601.61;0;1155.22;0;0.49
1439.98;200;200;0;627.41;0;1129.53;0;0.51
1499.68;200;200;0;645.95;0;1190.14;0;0.56
1559.73;200;199;0;649.17;0;1190.81;0;0.56
1619.76;200;190;0;656.75;0;1273.63;0;0.54
1679.89;200;186;0;647.51;0;1318.97;0;0.56
1739.84;200;175;0;610.68;0;1212.66;0;0.61
1799.9;200;166;0;602.24;0;1265.35;0;0.63
