#TimeStamp;TripTime;Type
39;11;O
42;12;O
45;24;O
52;26;O
68;11;O
74;24;O
139;16;O
158;15;O
169;19;O
178;21;O
200;16;O
211;21;O
234;17;O
257;24;O
277;20;O
299;20;O
311;19;O
351;25;O
362;27;O
374;20;O
388;32;O
411;22;O
435;51;O
444;25;O
449;14;O
488;19;O
503;22;O
511;18;O
513;23;O
536;23;O
556;17;O
604;26;O
606;26;O
643;30;O
665;21;O
675;24;O
677;24;O
691;21;O
721;10;O
724;19;O
750;26;O
771;39;O
776;12;O
788;17;O
791;11;O
860;22;O
864;30;O
865;27;O
891;37;O
899;17;O
925;23;O
945;15;O
969;22;O
983;23;O
985;29;O
1041;25;O
1057;12;O
1057;25;O
1066;7;O
1070;14;O
1128;15;O
1160;20;O
1162;21;O
1170;33;O
1193;44;O
1200;17;O
1214;12;O
1216;12;O
1243;21;O
1257;26;O
1269;19;O
1292;22;O
1303;29;O
1305;25;O
1334;20;O
1346;28;O
1378;26;O
1387;34;O
1394;17;O
1406;26;O
1414;18;O
1422;20;O
1446;13;O
1499;22;O
1518;18;O
1530;23;O
1541;27;O
1567;21;O
1574;24;O
1609;18;O
1617;19;O
1648;16;O
1659;17;O
1661;25;O
1667;34;O
1697;14;O
1698;18;O
1731;18;O
1747;10;O
1760;22;O
1765;24;O
1784;29;O
