#TimeStamp;Runtime;Requests
0.88;0.01;20
1.88;0;1
2.93;0;3
4.02;0;7
5.43;0;8
6.43;0;2
7.43;0;5
8.47;0;4
9.51;0;5
10.51;0;4
11.51;0;6
12.51;0;5
13.51;0;3
14.56;0;6
15.65;0;3
16.87;0;3
17.93;0;3
19.33;0;3
20.37;0;4
21.38;0;1
22.41;0;1
23.42;0;1
24.46;0;4
25.47;0;1
26.5;0;2
27.51;0;1
28.54;0;2
29.56;0;2
30.6;0;4
31.67;0;4
32.71;0;6
33.73;0;4
35.14;0;4
36.3;0;3
37.61;0;2
38.64;0;2
39.8;0;2
41.1;0;3
42.11;0;4
43.15;0;1
44.53;0;5
45.82;0;1
46.98;0;1
48.2;0;4
49.37;0;3
50.59;0;1
51.86;0;1
53.02;0;5
54.23;0;2
55.32;0;1
56.37;0;2
57.44;0;2
58.48;0;1
59.69;0;3
60.95;0;5
62.04;0;2
63.19;0;3
64.51;0;3
65.71;0;2
66.9;0;1
67.99;0;2
69.05;0;2
70.29;0;1
71.61;0;1
72.64;0;3
74.28;0;1
75.68;0;2
76.68;0;3
78.03;0;1
79.28;0;1
80.35;0;2
81.35;0;3
82.35;0;1
83.44;0;1
84.45;0;1
85.65;0;1
86.68;0;2
88.81;0;1
89.81;0;2
90.81;0;2
91.94;0;1
93.28;0;1
95.83;0;1
96.89;0;2
97.94;0;1
99.98;0;1
100.99;0;2
109.54;0;1
110.82;0;1
111.87;0;1
113.07;0;1
115.69;0;1
116.74;0;1
118.94;0;1
120;0;1
121.03;0;1
122.23;0;1
124.09;0;1
129.2;0;1
130.23;0;1
131.24;0;1
132.33;0;2
133.41;0;3
136.08;0;1
137.19;0;1
138.86;0;1
140;0;2
141.1;0;1
142.23;0;2
143.45;0;1
144.51;0;2
146.4;0;1
147.5;0;1
148.64;0;1
149.68;0;2
150.68;0;1
151.68;0;2
152.68;0;1
153.77;0;1
154.86;0;1
157.18;0;2
158.36;0;1
159.68;0;1
160.72;0;1
161.8;0;2
163.14;0;2
165.23;0;1
168.37;0;1
169.67;0;4
170.69;0;1
172.55;0;1
173.64;0;3
176.85;0;1
177.89;0;1
178.94;0;2
180.48;0;1
181.81;0;1
182.82;0;3
183.91;0;1
184.97;0;1
186.32;0;1
187.52;0;2
188.77;0;2
191.02;0;1
192.11;0;2
195.57;0;1
196.85;0;1
198.02;0;3
200.69;0;1
202.03;0;1
203.07;0;5
205.32;0;1
206.87;0;1
207.9;0;3
208.9;0;1
210.54;0;1
211.57;0;5
212.82;0;2
214.13;0;1
215.37;0;2
216.41;0;1
217.46;0;2
218.48;0;1
219.59;0;1
220.62;0;2
221.63;0;1
223.04;0;1
224.36;0;1
225.59;0;2
226.89;0;1
228;0;1
229.59;0;1
230.76;0;2
232.05;0;1
233.43;0;1
234.59;0;2
235.59;0;2
236.63;0;1
237.68;0;1
238.71;0;3
239.87;0;2
241.21;0;1
242.3;0;1
243.54;0;1
244.63;0;2
245.9;0;1
247.03;0;1
248.21;0;2
251.17;0;1
252.17;0;3
253.25;0;1
254.34;0;2
255.59;0;2
257.01;0;1
258.1;0;1
259.67;0;1
261.59;0;1
262.87;0;3
263.87;0;3
265.74;0;1
266.92;0;1
268.3;0;2
269.32;0;4
270.46;0;1
271.62;0;3
272.93;0;2
273.93;0;1
274.97;0;1
276.06;0;4
277.14;0;1
278.38;0;2
279.93;0;2
280.93;0;2
281.96;0;1
282.97;0;2
284.01;0;5
285.01;0;2
286.27;0;1
287.46;0;2
288.51;0;2
289.51;0;3
290.82;0;1
292.01;0;1
293.09;0;3
294.27;0;2
295.31;0;3
296.38;0;1
297.62;0;2
298.8;0;3
299.89;0;1
301.07;0;3
302.3;0;2
303.43;0;2
304.73;0;1
305.86;0;1
306.86;0;3
307.95;0;2
310.25;0;1
312.15;0;1
313.25;0;3
314.77;0;1
315.93;0;2
317.02;0;1
318.6;0;1
319.6;0;2
320.71;0;1
322.05;0;1
323.07;0;2
324.1;0;3
325.3;0;1
326.53;0;2
327.62;0;1
328.77;0;1
331.02;0;1
332.22;0;1
333.31;0;2
334.39;0;1
335.4;0;1
336.43;0;1
338.43;0;1
339.6;0;2
340.61;0;1
341.7;0;1
344.11;0;1
347.77;0;1
349.2;0;1
350.24;0;2
352.73;0;1
353.73;0;3
355.07;0;1
356.37;0;1
358.57;0;1
361.33;0;1
362.57;0;1
363.66;0;1
364.73;0;1
365.82;0;1
366.95;0;1
368.22;0;1
369.52;0;1
370.53;0;3
371.73;0;1
372.91;0;1
374.16;0;1
375.42;0;2
376.7;0;1
377.88;0;1
380.25;0;1
382.91;0;1
383.99;0;1
385;0;4
386.09;0;1
387.33;0;1
388.64;0;1
389.78;0;3
390.8;0;2
391.82;0;1
392.85;0;1
393.87;0;2
394.87;0;4
395.94;0;2
397.54;0;2
398.62;0;2
399.87;0;1
401.48;0;1
402.49;0;3
403.53;0;3
404.56;0;2
405.57;0;2
406.66;0;2
407.7;0;2
408.79;0;1
409.79;0;2
411.2;0;1
412.2;0;2
413.25;0;1
414.25;0;2
415.28;0;3
416.5;0;3
417.65;0;2
418.74;0;2
419.83;0;3
421.24;0;5
423.08;0;2
424.33;0;2
425.37;0;4
426.45;0;1
427.49;0;2
430;0;1
431.12;0;3
432.16;0;1
433.17;0;2
434.26;0;2
435.96;0;1
437.16;0;1
438.22;0;1
439.34;0;1
440.5;0;2
441.54;0;1
442.58;0;2
443.97;0;6
445.16;0;1
446.43;0;4
447.54;0;1
448.56;0;2
449.59;0;1
450.59;0;1
451.62;0;1
453.5;0;1
454.71;0;6
455.96;0;3
457.24;0;2
458.55;0;3
459.64;0;2
460.75;0;1
461.84;0;2
462.91;0;2
464;0;3
466.24;0;1
467.24;0;2
468.36;0;3
469.45;0;2
470.55;0;1
471.86;0;1
472.91;0;3
474.04;0;4
475.04;0;1
476.59;0;1
477.61;0;4
478.88;0;1
481.38;0;2
483.17;0;1
484.44;0;1
485.99;0;1
487.07;0;3
488.1;0;3
489.1;0;1
490.14;0;2
491.15;0;2
492.18;0;2
493.23;0;2
494.27;0;2
495.32;0;1
496.36;0;3
497.41;0;1
498.45;0;2
499.5;0;3
500.52;0;2
501.56;0;1
504.28;0;1
505.74;0;1
506.83;0;2
507.95;0;1
509.32;0;1
510.49;0;2
511.52;0;2
513.2;0;1
514.37;0;1
515.55;0;1
516.81;0;1
518.06;0;3
519.44;0;1
520.78;0;1
521.87;0;2
523.97;0;1
525.88;0;1
526.9;0;1
527.99;0;2
529.57;0;1
530.67;0;1
532.08;0;3
533.2;0;1
534.33;0;2
535.38;0;2
537.1;0;1
538.2;0;1
539.23;0;1
540.44;0;3
541.51;0;1
542.91;0;2
544;0;1
545.12;0;3
546.12;0;1
547.14;0;3
548.23;0;2
549.36;0;3
550.64;0;1
551.82;0;1
553.03;0;3
554.05;0;2
555.07;0;3
556.71;0;1
557.74;0;2
558.99;0;1
560;0;1
561;0;1
562.08;0;2
563.1;0;3
564.35;0;1
565.43;0;3
566.52;0;1
567.93;0;1
569.06;0;5
570.11;0;1
571.43;0;1
572.51;0;1
