#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
38.07;4;38.07;38.07;-10078.41
38.15;2;38.15;38.15;-9648.09
43.4;1;43.4;43.4;-9619.58
45.91;0;45.91;45.91;-9255.56
56.32;0;56.32;18.16;-10309.94
66.38;0;66.38;20.43;-10487.05
67.41;3;67.41;67.41;-9957.53
76.68;0;76.68;20.31;-10650.18
78.08;4;78.08;39.93;-11063.07
86.68;2;86.68;86.68;-9751.54
86.73;0;86.73;20.3;-11811.93
86.98;3;86.98;86.98;-9954.73
87.35;1;87.35;87.35;-9546.68
96.77;0;30.34;20.05;-10928.8
97.56;1;97.56;19.36;-10230.7
98.41;4;98.41;98.41;-10130.52
106.53;2;106.53;60.16;-8717.9
106.91;0;106.91;106.91;-8792.93
107.54;1;107.54;19.92;-10397.96
108.36;4;108.36;31.64;-9744.55
116.91;0;116.91;20.02;-10264.21
117.11;3;117.11;40.39;-10325.49
118.09;1;118.09;20.28;-11004.88
118.9;4;118.9;40.69;-10982.57
126.71;2;126.71;126.71;-9684.56
126.87;0;126.87;29.97;-10279.21
127.19;3;127.19;40.16;-10883
128.62;1;128.62;128.62;-9275.46
136.91;2;136.91;98.72;-10189.15
137.23;0;50.2;30.28;-12192.72
137.5;3;39.69;20.32;-10129.49
138.91;1;138.91;21.79;-10931.03
138.95;4;138.95;138.95;-9984.27
147.07;2;147.07;40.3;-9302.41
147.55;3;147.55;147.55;-9878.25
148.95;1;148.95;148.95;-9263.33
149;4;149;149;-10017.98
157.23;2;157.23;30.36;-10301.34
157.5;3;157.5;90.05;-10683.16
167.5;2;167.5;167.5;-9548.58
167.68;3;167.68;30.49;-10845.19
177.23;0;177.23;177.23;-9212.61
177.8;2;101.07;30.57;-8523.37
177.93;3;177.93;177.93;-9825.91
178.98;1;178.98;135.46;-10093.84
187.57;0;187.57;60.38;-10123.45
187.85;2;187.85;30.34;-10901.11
188.02;3;188.02;188.02;-9868.35
189.19;4;189.19;189.19;-9985.13
197.71;2;197.71;40.21;-10559.74
198.06;3;198.06;30.39;-10525.28
199.19;4;120.98;60.19;-11273.65
207.41;0;207.41;49.91;-11158.26
207.95;2;207.95;40.27;-12032.55
208.53;3;208.53;40.72;-11097.54
209.41;4;90.47;60.34;-10289.9
217.84;0;217.84;40.33;-11316.18
219.15;1;219.15;219.15;-9413.14
219.84;4;219.84;219.84;-9971.36
227.67;0;227.67;227.67;-8990.93
228.3;2;228.3;121.53;-9613.85
229.68;4;186.16;121.11;-8616.65
238;0;88.99;30.28;-9445.76
238.26;2;238.26;238.26;-9580.7
238.26;3;238.26;90.66;-10870.86
239.43;1;193.47;100.47;-10675.47
247.94;0;49.92;30.06;-11382.05
258.14;0;258.14;40.26;-11447.86
260;4;260;260;-9813.09
268.35;0;268.35;268.35;-9075.46
268.71;2;230.56;50.83;-11028.68
268.71;3;70.56;61;-10376.67
269.84;1;269.84;120.84;-10495.06
278.43;0;278.43;20.17;-11765.41
278.62;2;278.62;278.62;-9414.95
278.62;3;278.62;278.62;-9620.09
279.89;1;279.89;100.79;-10368.8
288.77;0;288.77;30.51;-10792.39
289.97;1;289.97;61.98;-11107.37
295.35;4;295.35;295.35;-9835.18
298.96;0;298.96;161.6;-10970.9
298.96;3;60.34;30.53;-9082.84
300.08;1;300.08;171.41;-10007.54
308.99;2;308.99;40.57;-11565.48
309.04;0;309.04;20.11;-11403.05
319.23;2;319.23;319.23;-9485.85
319.23;3;192.04;161.55;-10863.5
319.39;0;319.39;319.39;-8699.83
335.94;4;335.94;136.54;-10057.49
339.06;2;339.06;60.13;-10710.6
339.06;3;339.06;140.91;-10664.48
340.27;1;340.27;51.34;-11705.77
345.99;4;345.99;50.26;-9880.72
349.52;0;349.52;40.49;-10351.41
349.52;2;349.52;40.49;-10698.88
349.52;3;272.8;161.46;-9178.15
350.28;1;350.28;350.28;-9068.24
356.41;4;356.41;20.4;-11008.12
359.66;2;359.66;50.62;-11261.28
366.49;4;366.49;156.67;-10705.8
369.61;0;220.54;131.57;-9060.35
369.61;3;369.61;369.61;-9473.91
370.69;1;370.69;31.3;-10653.04
376.75;4;376.75;20.27;-10831.22
379.85;3;111.43;100.92;-10251.85
379.91;2;379.91;171.84;-10130.06
380.92;1;380.92;40.6;-11296.05
391.47;1;391.47;391.47;-9276.8
397.03;4;397.03;167.03;-12354.32
399.87;0;399.87;40.15;-11720.85
399.96;2;200.57;161.34;-9829.72
401.69;1;401.69;101.56;-10449.39
409.84;0;409.84;131.21;-9941.31
409.96;2;409.96;50.23;-9946.13
411.87;1;411.87;131.94;-10230.12
420.04;0;420.04;131.11;-10580.15
420.13;2;420.13;222.11;-9883.08
430.17;2;430.17;80.57;-9862.24
437.25;4;437.25;176.99;-8546.49
447.59;4;447.59;70.64;-11009.2
451.88;1;451.88;60.31;-10213.93
457.71;4;80.75;20.22;-11950.11
460;3;232;160.99;-10799.36
460.31;2;460.31;460.31;-9370.21
472.08;1;472.08;472.08;-9190.06
482.53;1;482.53;111.67;-10213.63
483.32;2;483.32;483.32;-9294.5
493.36;2;315.86;153.97;-9350.8
493.82;0;255.2;245.6;-8812.96
497.9;4;497.9;278.02;-12130.84
502.65;1;44.79;44.74;-9773.89
503.41;2;396.64;93.35;-10211.19
512.82;1;512.82;131.67;-10219.94
514.15;0;514.15;164.54;-10267.94
528.21;4;528.21;34.69;-11032.94
530.21;3;530.21;160.49;-10802.06
533.87;2;533.87;113.58;-10267.97
534.14;0;534.14;214.7;-10524.13
538.42;4;538.42;192.36;-10596.17
540.49;3;540.49;540.49;-9402.87
543.11;1;355.05;141.34;-8971
548.87;4;548.87;20.5;-11880.84
555.16;0;555.16;555.16;-8784.17
560.66;3;560.66;180.75;-10921.95
564.09;2;564.09;564.09;-9262.11
569.06;4;169.14;121.34;-11924.6
570.74;3;310.48;21.73;-9809.08
573.33;1;573.33;354.13;-10829.65
575.33;0;36.71;36.33;-12261.12
583.78;3;583.78;244.4;-10091.41
585.6;0;497.98;91.73;-8797.48
589.12;4;187.34;131.25;-10488.39
593.56;1;284.53;141.4;-8554.25
594.09;3;111.43;63.77;-9743.18
595.47;0;595.47;195.55;-9354.82
604.33;2;184.25;143.83;-11869.51
609.22;4;209.21;25.39;-10477.87
614.12;3;99.85;40.59;-9845.77
614.39;2;366.18;183.93;-10235.41
616.01;0;82.03;81.68;-9341
619.12;4;619.12;29.96;-10685.45
624;1;130.48;121.3;-10116.1
624.08;3;476.85;40.25;-10396.94
629.21;4;419.39;19.91;-10983.83
634.39;3;48.54;40.24;-11124.29
636.34;0;152.93;122.07;-8728.06
639.43;4;639.43;20.09;-11412.16
644.26;1;196.55;161.6;-10307.72
644.43;3;644.43;405.81;-8478.06
649.49;4;115.17;110.88;-9625.29
654.42;1;654.42;141.3;-10565.7
654.67;2;654.67;120.7;-10221.83
656.78;0;67.62;60.88;-9130.94
659.58;4;320.19;110.58;-10940.06
669.81;4;176.28;32.92;-10968.13
674.56;3;674.56;133.89;-8436.91
679.86;4;679.86;282.53;-9874.67
684.61;3;684.61;113.56;-10730.62
684.77;2;477.05;191.24;-8344.14
686.59;0;37.06;37.01;-10389.18
694.21;1;415.58;120.67;-8643.95
694.83;3;338.35;70.49;-10854.23
697.02;0;697.02;287.06;-9770.82
699.83;4;156.63;130.73;-10813.35
704.73;1;201.08;111.11;-9039.49
704.79;2;395.75;221.37;-10771.06
709.97;4;709.97;60.43;-9681.56
714.65;3;714.65;70.15;-9714
720.04;4;720.04;50.19;-10917.94
724.97;2;231.1;221.31;-8239.65
734.64;1;734.64;734.64;-8724.15
734.97;3;734.97;734.97;-9218.99
735.01;2;206.65;170.88;-9719.94
737.26;0;143.64;121.21;-9691.36
744.98;1;486.73;475.1;-9449.3
745.07;2;745.07;745.07;-9009.44
747.78;0;558.51;60.8;-9706.1
754.75;3;357.42;59.87;-9887.04
760.16;4;22.66;22.32;-9697.11
765.07;3;304.57;40.06;-9986.27
765.12;2;765.12;110.4;-9689.72
767.65;0;218.65;181.8;-11579.65
770.19;4;770.19;770.19;-9301.92
774.89;1;774.89;49.88;-10578.16
775.14;3;404.28;40.13;-10655.67
784.85;1;605.75;140.46;-9343.84
785.14;3;40.12;30.07;-11084.29
785.51;2;785.51;50.55;-10843.27
794.9;1;448.84;251.7;-9552.42
795.31;3;179.26;160.88;-9403.86
795.56;2;688.79;191.19;-10419.13
797.73;0;103.17;60.23;-10033.66
805.03;1;805.03;150.57;-9888.64
805.31;3;805.31;130.71;-10956.64
805.64;2;805.64;191.19;-9624.81
808.27;0;113.4;60.43;-10991.97
810.56;4;602.5;50.36;-10855.75
815.4;1;657.9;120.84;-10874.78
818.35;0;244.82;242.92;-10169.31
820.66;4;249.61;50.07;-11118.51
825.51;1;787.36;120.72;-9509.85
825.51;3;261.37;40.37;-10449.69
828.57;0;691.39;192.1;-10330.36
