#TimeStamp;TripTime;Type
38;24;O
49;10;O
55;16;O
55;30;O
73;22;O
74;22;O
108;28;O
136;17;O
158;23;O
173;21;O
180;26;O
201;14;O
212;17;O
240;20;O
269;22;O
289;14;O
327;27;O
330;17;O
346;23;O
356;18;O
357;22;O
397;28;O
408;22;O
430;19;O
437;21;O
462;13;O
491;21;O
495;23;O
511;25;O
526;11;O
550;27;O
572;23;O
606;24;O
607;13;O
609;7;O
660;25;O
662;28;O
669;19;O
694;27;O
695;11;O
737;26;O
740;19;O
748;23;O
786;33;O
797;20;O
808;19;O
872;14;O
874;24;O
882;41;O
898;20;O
901;10;O
914;18;O
954;23;O
958;21;O
965;7;O
987;27;O
993;16;O
996;24;O
1044;10;O
1060;13;O
1066;20;O
1081;15;O
1087;31;O
1131;21;O
1139;22;O
1166;22;O
1225;63;O
1232;30;O
1257;7;O
1266;20;O
1284;31;O
1287;24;O
1325;25;O
1334;34;O
1341;31;O
1374;23;O
1381;19;O
1398;19;O
1400;16;O
1435;17;O
1453;22;O
1470;22;O
1488;16;O
1488;13;O
1512;19;O
1515;18;O
1532;25;O
1560;6;O
1563;15;O
1602;28;O
1612;12;O
1623;32;O
1623;19;O
1633;15;O
1635;21;O
1701;19;O
1707;19;O
1714;23;O
1720;26;O
1752;23;O
1761;25;O
