#TimeStamp;Bot;Pod;OutputStation
32.13;0;56;1
42.16;0;56;1
42.87;6;51;0
45.39;9;3;2
52.2;0;56;1
53;6;51;0
55.36;9;3;2
62.53;0;56;1
62.95;6;51;0
65.45;9;3;2
72.95;6;51;0
72.95;0;56;1
75.61;9;3;2
83.29;6;51;0
83.29;0;56;1
85.86;9;3;2
93.63;6;51;0
93.71;0;56;1
96.28;9;3;2
103.63;6;51;0
104.13;0;56;1
106.7;9;3;2
113.72;6;51;0
114.55;0;56;1
116.74;9;3;2
124.14;6;51;0
124.97;0;56;1
127.14;9;3;2
134.56;6;51;0
135.39;0;56;1
137.56;9;3;2
144.91;6;51;0
145.4;0;56;1
147.98;9;3;2
154.98;6;51;0
155.82;2;58;1
158.02;9;3;2
165.4;6;51;0
166.24;2;58;1
168.39;9;3;2
175.82;6;51;0
176.7;2;58;1
178.81;1;45;2
186.24;6;51;0
186.56;2;58;1
189.23;1;45;2
196.52;6;51;0
196.76;2;58;1
199.27;1;45;2
206.76;4;49;0
207.18;2;58;1
209.69;1;45;2
216.86;4;49;0
217.32;2;58;1
219.78;1;45;2
227.28;4;49;0
227.74;2;58;1
229.89;1;45;2
237.71;4;49;0
238.17;2;58;1
240.14;1;45;2
248.12;4;49;0
248.63;2;58;1
250.56;1;45;2
258.17;4;49;0
259.05;2;58;1
260.98;3;5;2
268.59;4;49;0
269.28;2;58;1
271.4;3;5;2
279.03;4;49;0
279.7;2;58;1
281.57;3;5;2
289.45;4;49;0
289.87;2;58;1
291.99;3;5;2
299.9;4;49;0
299.9;7;17;1
302.35;9;52;2
310;4;49;0
310;7;17;1
312.77;9;52;2
320;7;17;1
320.42;4;49;0
323.19;9;52;2
330;7;17;1
330.84;4;49;0
333.36;9;52;2
340.42;7;17;1
341.26;4;49;0
343.39;9;52;2
350.58;7;17;1
351.68;4;49;0
353.36;9;52;2
360.42;7;17;1
362.1;4;49;0
363.36;9;52;2
370.84;7;17;1
372.52;4;49;0
373.36;9;52;2
381.26;7;17;1
382.94;4;49;0
383.36;9;52;2
391.68;7;17;1
393.36;4;49;0
393.36;9;52;2
401.77;0;53;1
403.44;4;49;0
403.44;9;52;2
412.13;0;53;1
413.51;5;19;0
413.51;9;52;2
422.24;0;53;1
423.53;5;19;0
423.93;9;52;2
432.53;0;53;1
433.93;5;19;0
433.97;9;52;2
442.58;0;53;1
443.91;5;19;0
444.39;1;48;2
453;0;53;1
453.84;5;19;0
454.78;1;48;2
463.37;2;55;1
463.95;5;19;0
465.2;1;48;2
473.26;2;55;1
473.99;5;19;0
475.63;1;48;2
483.1;2;55;1
484.26;5;19;0
485.8;1;48;2
493.24;2;55;1
494.26;5;19;0
495.67;1;48;2
503.07;2;55;1
504.26;5;19;0
506.05;1;48;2
513.42;2;55;1
514.41;5;19;0
516.09;1;48;2
523.53;2;55;1
524.83;5;19;0
526.42;3;31;2
533.84;2;55;1
535.25;5;19;0
536.69;3;31;2
543.89;2;55;1
545.5;5;19;0
547.02;3;31;2
554.24;2;55;1
555.92;5;19;0
557.11;9;1;2
564.28;7;8;1
566.37;5;19;0
567.05;9;1;2
574.6;7;8;1
576.6;5;19;0
577.28;9;1;2
584.7;7;8;1
586.87;5;19;0
587.33;9;1;2
595.13;7;8;1
597.29;5;19;0
597.71;9;1;2
605.55;7;8;1
607.71;5;19;0
607.71;9;1;2
615.97;7;8;1
617.72;8;29;0
617.77;9;1;2
626.02;7;8;1
627.77;8;29;0
