#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.51;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.7;74.51;0.11;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.9;74.51;0.13;PP/0.01,TA/0.07,IS/0,PS/0,RB/0,OB/0.01,RP/0
179.91;74.51;0.17;PP/0.01,TA/0.1,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
239.85;74.47;0.21;PP/0.01,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.9;74.38;0.23;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.74;74.32;0.25;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
419.79;74.29;0.27;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
479.68;74.29;0.29;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.81;74.29;0.31;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
599.85;74.29;0.33;PP/0.01,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
659.83;74.29;0.37;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
719.74;74.29;0.39;PP/0.01,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.72;74.29;0.41;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.67;74.26;0.45;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
899.79;74.11;0.48;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
959.69;74.11;0.5;PP/0.02,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.71;74.11;0.52;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.79;74.11;0.54;PP/0.02,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.8;74.09;0.57;PP/0.02,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.93;74.05;0.61;PP/0.02,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1259.67;73.95;0.63;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1319.83;73.88;0.64;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1379.95;73.83;0.66;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1439.97;73.83;0.68;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1499.7;73.74;0.69;PP/0.03,TA/0.22,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1560;73.67;0.71;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.05,RP/0
1619.75;73.62;0.72;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1679.86;73.61;0.74;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1739.92;73.51;0.75;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
1799.8;73.43;0.77;PP/0.03,TA/0.23,IS/0,PS/0.09,RB/0,OB/0.06,RP/0
