#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;111.29;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;111.02;0.14;PP/0.02,TA/0.09,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.96;109.85;0.28;PP/0.02,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.84;109.17;0.38;PP/0.02,TA/0.25,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
239.81;108.98;0.42;PP/0.02,TA/0.27,IS/0,PS/0.14,RB/0,OB/0.02,RP/0
299.87;108.84;0.47;PP/0.03,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
359.85;108.63;0.52;PP/0.03,TA/0.31,IS/0,PS/0.15,RB/0,OB/0.03,RP/0
419.99;108.45;0.57;PP/0.03,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
479.86;108.45;0.61;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
539.97;108.45;0.65;PP/0.04,TA/0.35,IS/0,PS/0.16,RB/0,OB/0.04,RP/0
599.87;108.45;0.69;PP/0.04,TA/0.36,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
659.65;108.45;0.74;PP/0.05,TA/0.37,IS/0,PS/0.17,RB/0,OB/0.05,RP/0
719.97;108.03;0.77;PP/0.05,TA/0.38,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
779.69;107.88;0.8;PP/0.05,TA/0.39,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
839.77;107.59;0.83;PP/0.05,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
899.83;107.5;0.86;PP/0.06,TA/0.4,IS/0,PS/0.18,RB/0,OB/0.06,RP/0
959.91;107.25;0.9;PP/0.06,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1019.95;107.24;0.93;PP/0.07,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1079.97;107.24;0.96;PP/0.08,TA/0.42,IS/0,PS/0.19,RB/0,OB/0.07,RP/0
1139.59;107.02;0.99;PP/0.08,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
1199.96;106.79;1.01;PP/0.08,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1259.92;106.77;1.04;PP/0.08,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1319.96;106.76;1.06;PP/0.09,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1379.94;106.76;1.09;PP/0.09,TA/0.44,IS/0,PS/0.2,RB/0,OB/0.08,RP/0
1439.96;106.76;1.12;PP/0.09,TA/0.45,IS/0,PS/0.2,RB/0,OB/0.09,RP/0
1499.88;106.76;1.15;PP/0.1,TA/0.46,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1559.99;106.76;1.18;PP/0.1,TA/0.47,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1619.86;106.76;1.2;PP/0.1,TA/0.47,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1679.89;106.76;1.23;PP/0.1,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1739.81;106.76;1.25;PP/0.11,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
1799.93;106.76;1.27;PP/0.11,TA/0.48,IS/0,PS/0.21,RB/0,OB/0.09,RP/0
