#TimeStamp;TripTime;Type
33;11;O
37;24;O
42;14;O
57;38;O
59;11;O
65;10;O
104;19;O
121;15;O
152;19;O
152;24;O
167;24;O
186;13;O
192;22;O
236;16;O
260;17;O
261;30;O
272;14;O
273;12;O
280;24;O
308;20;O
383;27;O
385;28;O
400;23;O
401;23;O
422;18;O
452;23;O
460;15;O
463;11;O
496;16;O
508;12;O
518;11;O
545;25;O
566;25;O
582;24;O
586;22;O
601;17;O
619;18;O
638;22;O
664;18;O
692;13;O
708;21;O
712;18;O
734;7;O
740;24;O
758;29;O
780;24;O
792;25;O
812;11;O
831;24;O
865;17;O
879;27;O
885;17;O
915;22;O
915;23;O
942;16;O
943;14;O
968;13;O
994;23;O
996;15;O
1006;19;O
1009;29;O
1029;29;O
1053;6;O
1073;21;O
1085;26;O
1092;30;O
1106;34;O
1121;20;O
1123;20;O
1168;29;O
1184;30;O
1200;12;O
1217;22;O
1240;17;O
1251;33;O
1299;14;O
1299;31;O
1308;20;O
1328;17;O
1339;20;O
1356;13;O
1369;26;O
1398;19;O
1414;18;O
1427;11;O
1449;21;O
1489;31;O
1499;24;O
1510;25;O
1518;30;O
1548;16;O
1552;37;O
1587;18;O
1599;10;O
1613;23;O
1624;29;O
1638;15;O
1641;21;O
1660;13;O
1678;27;O
1702;23;O
1704;14;O
1717;16;O
1732;13;O
1745;26;O
1751;7;O
1767;24;O
1792;7;O
